,mean_curvature,std_curvature,min_curvature,max_curvature,percent_convexity_curvature,longest_contiguous_percent_concavity_curvature,longest_contiguous_percent_convexity_curvature,number_distinct_paths_curvature,Unnamed: 0.1,area,equivalent_diameter,orientation,major_axis_length,minor_axis_length,perimeter,min_intensity,mean_intensity,max_intensity,solidity,eccentricity,centroid_local-0,centroid_local-1,feret_diameter_max,moments-0-0,moments-0-1,moments-0-2,moments-0-3,moments-1-0,moments-1-1,moments-1-2,moments-1-3,moments-2-0,moments-2-1,moments-2-2,moments-2-3,moments-3-0,moments-3-1,moments-3-2,moments-3-3,moments_central-0-0,moments_central-0-1,moments_central-0-2,moments_central-0-3,moments_central-1-0,moments_central-1-1,moments_central-1-2,moments_central-1-3,moments_central-2-0,moments_central-2-1,moments_central-2-2,moments_central-2-3,moments_central-3-0,moments_central-3-1,moments_central-3-2,moments_central-3-3,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,label,major_axis_length/minor_axis_length,perimeter/major_axis_length,perimeter/minor_axis_length,Labels,Filename,Region,Unnamed: 0,quick_img_tag
1037,-0.015745542349213406,0.4303729842190296,-4.690211413595205,0.9054074468656416,73.81546134663341,6.982543640897755,37.406483790523694,12.0,5,544516.3738,832.6462513,1.386422672,897.0715755,787.6806596,2898.726454,83,185.7718478,242,0.960359244,0.478554665,45.7979684,53.22911964,968.5607242,6202.0,330127.0,21097953.0,1488639103.0,284039.0,15265789.0,983509031.0,69642314905.0,15775015.0,858233833.0,55168569259.0,3870000000000.0,975317411.0,53831994847.0,3450000000000.0,239547000000000.0,6202.0,-2.52e-11,3525583.421,-9713764.797,-9.53e-11,146643.0869,1654281.424,-44968330.42,2766605.854,5111761.341,952200349.1,4168270260.0,-556082.4121,291651490.3,328599234.4,118062000000.0,0.163583032,0.000447479,7.17e-05,2.44e-06,2.85e-11,3.45e-08,-1.51e-11,9,1.13887724,3.23132126,3.680078238,C,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/39.5 hold 2.bmp,9,,39.5 hold 2
1038,0.035312280165488055,0.05505950304753258,-0.16164351077389913,0.17120414567047498,82.53275109170306,5.676855895196507,47.161572052401745,10.0,6,223179.7198,533.0677676,-1.533049724,562.9453493,509.0426581,1818.950235,74,196.9280094,255,0.960695389,0.427005975,27.66561762,28.44807238,600.9962118,2542.0,72315.0,2630541.0,107332053.0,70326.0,1996696.0,72740454.0,2967048496.0,2414666.0,68540770.0,2471241188.0,99485735470.0,92679324.0,2636418670.0,93916905576.0,3720000000000.0,2542.0,-1.93e-11,573318.6456,-121388.4326,-1.31e-12,-3943.138474,189261.9274,-8937991.126,469053.775,66355.57144,76425088.23,-16712954.47,-77227.0128,3417322.418,1983850.552,-1284532108.0,0.161313911,0.000261849,4.89e-06,1.47e-07,-7.64e-14,-1.31e-09,-9.81e-14,13,1.105890322,3.231131117,3.573276632,C,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/39.5 hold 2.bmp,13,,39.5 hold 2
1039,,,,,,,,,7,877.969,33.43448594,0.542922562,218.8507601,60.48706037,28.11,124,153.8,170,0.133333333,0.961047007,7.1,6.7,167.6156556,10.0,67.0,559.0,4795.0,71.0,615.0,5355.0,46815.0,761.0,6595.0,57335.0,499915.0,8801.0,75705.0,653325.0,5655825.0,10.0,-2.66e-15,110.1,-425.64,5.33e-15,139.3,-480.52,3669.421,256.9,-481.76,4396.533,-23899.7588,-250.08,5933.449,-26428.2244,178649.2497,3.67,9.91682,24.5929032,13.5715112,240.5361676,32.68807112,-60.13959179,14,3.618141778,0.128443694,0.464727494,PS,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/39.5 hold 2.bmp,14,,39.5 hold 2
1040,0.19508037255821958,1.3879880317051307,-0.8536988710388481,11.089679468110102,55.38461538461539,9.230769230769232,9.230769230769232,20.0,8,8340.7055,103.0520066,-0.118307712,473.3857331,195.7712878,572.293031,89,162.8842105,225,0.123859192,0.910478898,30.85263158,7.894736842,429.8982141,95.0,750.0,8688.0,134454.0,2931.0,21667.0,190877.0,1963699.0,105409.0,804033.0,7005059.0,67696569.0,3913221.0,30870349.0,273671807.0,2658402541.0,95.0,2.84e-14,2766.947368,22175.88366,1.85e-13,-1472.473684,-53921.07867,-632158.5205,14979.93684,62716.06039,1573013.123,18157531.95,-263264.987,-1623491.228,-42730880.34,-503319728.6,1.966413763,1.937736228,4.891488943,13.93335468,111.8022777,18.60550903,-27.05036841,16,2.418054958,1.20893595,2.923273568,PS,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/39.5 hold 2.bmp,16,,39.5 hold 2
1041,0.03406586647768411,0.04617165667237939,-0.09840966272422759,0.28721991348813636,85.5595667870036,6.137184115523466,33.57400722021661,10.0,9,302723.7112,620.8379823,0.249941811,659.4177152,589.1968126,2115.965038,74,191.4927494,242,0.962859536,0.449041816,34.54118329,31.51305104,691.1605695,3448.0,108657.0,4289377.0,190557813.0,119098.0,3804719.0,151653573.0,6793149137.0,5167926.0,165554929.0,6522287739.0,288000000000.0,250915060.0,8019638381.0,310000000000.0,13500000000000.0,3448.0,-4.02e-12,865263.4127,852276.4695,-4.48e-11,51577.64675,242677.7934,34453226.67,1054140.152,-865292.7308,171025712.4,-203400203.0,-413715.6343,17593150.92,-55463321.58,15780730704.0,0.16144767,0.000327685,2.71e-05,6.04e-08,4.02e-14,1.03e-09,6.59e-14,17,1.119180724,3.20883863,3.59127034,C,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/39.5 hold 2.bmp,17,,39.5 hold 2
1042,0.08315276295107123,0.07542812469861987,-0.0798034482010001,0.2911103579702322,89.69072164948454,3.0927835051546393,30.927835051546392,10.0,10,37752.667,219.2445861,-0.17069876,251.9206885,191.3920805,708.3530702,67,171.172093,235,0.977272727,0.650236926,13.19534884,9.702325581,263.8615957,430.0,4172.0,51928.0,727778.0,5674.0,53676.0,660762.0,9228702.0,94060.0,873026.0,10466248.0,142844612.0,1744522.0,15921726.0,185395140.0,2461280292.0,430.0,-2.66e-14,11449.89767,1774.366988,-6.89e-13,-1374.995349,2235.230676,-51337.3299,19189.5907,-3287.657631,327218.7853,-110900.9157,-3059.198226,-155817.9119,232946.8031,-4824877.053,0.165708428,0.001973361,1.57e-05,2.02e-07,-2.51e-13,-7.11e-09,-2.57e-13,20,1.316254507,2.811809838,3.701057371,C,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/39.5 hold 2.bmp,20,,39.5 hold 2
1043,0.07462110502602042,0.09677883727570712,-0.16169299145122187,0.36858756880896487,81.08108108108108,5.405405405405405,25.225225225225223,12.0,11,45654.388,241.0995068,0.727940621,281.5825728,212.3401598,819.8513378,65,141.9326923,188,0.961182994,0.656764745,11.96346154,13.225,294.0747294,520.0,6877.0,113243.0,2078677.0,6221.0,88561.0,1488771.0,27372409.0,98171.0,1444435.0,24253301.0,440225503.0,1774781.0,26666671.0,446318061.0,7999707259.0,520.0,3.29e-13,22294.675,-8655.82875,-4.14e-13,6288.275,-32332.14875,487544.9783,23746.30577,-4335.547212,800861.0932,-1628540.573,32139.98581,650779.7467,-1640090.109,42845405.14,0.170269899,0.002192085,0.00043911,4.44e-06,2.1e-12,-1.77e-08,-1.96e-10,24,1.326091932,2.911584086,3.861028166,I,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/39.5 hold 2.bmp,24,,39.5 hold 2
1044,0.026401912649633347,0.05332482506252697,-0.16180866907350533,0.17550493984039103,77.7439024390244,7.621951219512195,34.146341463414636,10.0,12,311591.1981,629.8652516,1.170247555,896.6507821,460.1145995,2400.118738,75,186.5257819,248,0.904203822,0.858300111,34.9408284,42.33333333,868.7864808,3549.0,150241.0,8163901.0,502282693.0,124005.0,5786823.0,333554747.0,21275254059.0,5095201.0,253301833.0,15064331877.0,978000000000.0,230006937.0,11960449659.0,726000000000.0,47600000000000.0,3549.0,-4.43e-12,1803698.667,3964396.889,4.56e-11,537278.0,2811745.732,479403344.8,762363.574,59113.86193,350720650.8,1658364514.0,-1298836.453,249466806.1,1156368997.0,181873000000.0,0.203730095,0.014113661,0.000193763,3.28e-05,2.6e-09,3.89e-06,-3.15e-10,25,1.948755339,2.676759766,5.216349884,MC,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/39.5 hold 2.bmp,25,,39.5 hold 2
1045,0.09067105382168907,0.113079835870619,-0.5692644502479076,0.3686243370043787,90.10989010989012,1.098901098901099,27.472527472527474,18.0,13,32045.8685,201.9952153,0.418914401,224.7299518,182.5639937,663.1107081,107,195.0,238,0.950520833,0.583141574,11.82739726,9.780821918,237.0443334,365.0,3570.0,44316.0,616638.0,4317.0,43882.0,559690.0,7942828.0,63443.0,661926.0,8470690.0,119838108.0,1039323.0,11047072.0,140896336.0,1975001050.0,365.0,-5.68e-14,9398.465753,-658.3437793,6.11e-13,1658.191781,3110.105986,82457.07947,12384.12603,2177.129217,203275.621,35010.33447,-3986.520878,108509.4631,156092.3858,3964279.655,0.163502284,0.001121904,3.54e-05,4.75e-07,-1.71e-12,-1.56e-08,9.23e-13,26,1.230965358,2.950700174,3.632209695,C,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/39.5 hold 2.bmp,26,,39.5 hold 2
1046,0.056758809675420366,0.2340598480026858,-1.4354771811063536,0.7819391046649881,65.0485436893204,9.70873786407767,33.00970873786408,14.0,14,42054.7151,231.399495,0.000178435,308.1952682,193.9442948,939.3877945,54,135.7703549,215,0.840350877,0.777170322,13.70146138,10.87056367,299.4004591,479.0,5207.0,69429.0,1039037.0,6563.0,71347.0,940351.0,13900357.0,122311.0,1270753.0,16133925.0,230818663.0,2599727.0,25726795.0,314121103.0,4340295265.0,479.0,1.85e-13,12825.97495,5453.479945,9.77e-13,3.490605428,-11003.6517,21641.91805,32388.30898,-58932.16636,853421.044,-3577793.569,36353.22832,-113298.36,126255.7934,-2056210.348,0.197062791,0.007269413,0.001508024,0.000138902,-3.62e-08,-7.5e-06,5.22e-08,28,1.589091695,3.04802796,4.843595918,I,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/39.5 hold 2.bmp,28,,39.5 hold 2
1047,,,,,,,,,15,526.7814,25.89824144,-0.524636754,223.7713594,34.63767164,13.25118108,98,116.5,130,0.153846154,0.987947323,7.5,5.5,163.9080578,6.0,33.0,239.0,1863.0,45.0,157.0,831.0,4627.0,499.0,1479.0,7433.0,38469.0,5805.0,14707.0,72621.0,368377.0,6.0,0.0,57.5,-84.0,0.0,-90.5,34.0,-1693.625,161.5,92.0,2514.375,-2848.0,-360.0,-4018.625,-123.5,-75699.40625,6.083333333,33.6242284,44.11574074,13.67541152,279.4217337,42.83173297,-186.4160634,32,6.460346462,0.059217503,0.382565584,PS,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/39.5 hold 2.bmp,32,,39.5 hold 2
1048,,,,,,,,,16,1316.9535,40.94871518,1.448843701,289.3474754,137.2263131,63.98236216,95,129.2,169,0.078947368,0.880384126,4.333333333,16.86666667,245.2363686,15.0,253.0,5151.0,109657.0,65.0,1180.0,27610.0,651436.0,493.0,9130.0,217472.0,5215066.0,4085.0,78394.0,1888828.0,45749674.0,15.0,-7.11e-15,883.7333333,-7034.471111,6.22e-15,83.66666667,2466.644444,-19962.13778,211.3333333,89.62222222,11765.36444,-57455.35536,117.1111111,3615.355556,42642.2721,-76624.33623,4.866962963,9.483895396,140.0865741,72.30514418,6984.423099,128.3891072,-2042.665956,37,2.108542224,0.221126388,0.466254326,PS,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/39.5 hold 2.bmp,37,,39.5 hold 2
1049,,,,,,,,,17,175.5938,14.95235667,0.124354995,151.0867102,0.0,0.0,119,127.0,135,0.2,1.0,4.0,0.5,84.84895874,2.0,1.0,1.0,1.0,8.0,8.0,8.0,8.0,64.0,64.0,64.0,64.0,512.0,512.0,512.0,512.0,2.0,0.0,0.5,0.0,0.0,4.0,0.0,1.0,32.0,0.0,8.0,0.0,0.0,64.0,0.0,16.0,8.125,66.015625,0.0,0.0,0.0,0.0,0.0,39,inf,0.0,,PS,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/39.5 hold 2.bmp,39,,39.5 hold 2
1050,0.08171043163350294,0.21516244787645408,-0.12937460262694514,1.4981472901026776,71.53284671532847,8.75912408759124,28.467153284671532,12.0,18,64794.1122,287.2253922,0.131156649,424.6175296,205.652921,1090.915432,63,159.9132791,219,0.921348315,0.874888114,22.97154472,10.45799458,423.3125003,738.0,7718.0,104174.0,1566542.0,16953.0,186695.0,2628135.0,41123483.0,482919.0,5620731.0,81683099.0,1310499195.0,15335415.0,186908465.0,2780820969.0,45383366585.0,738.0,4.51e-13,23459.19783,-13581.45492,7.89e-13,9400.617886,38474.07901,846081.3873,93482.40244,138473.2872,2789786.702,7925785.574,-52850.77791,2106053.324,11140029.33,202843270.8,0.214711996,0.017721101,0.000970033,7.22e-05,-1.91e-08,-9.61e-06,-5.73e-10,40,2.064728901,2.569171916,5.304643508,C,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/39.5 hold 2.bmp,40,,39.5 hold 2
1051,0.03226651987884258,0.05620746510938439,-0.8215052748246708,0.2123154757940414,89.64059196617336,3.8054968287526427,40.59196617336152,14.0,19,467079.508,771.1706038,-1.506516697,1192.744661,561.4467119,3492.917635,34,195.0821429,254,0.842305256,0.882283573,32.94774436,52.17293233,1081.737992,5320.0,277560.0,19851564.0,1620531354.0,175282.0,8876132.0,628467240.0,51244923008.0,6986246.0,339162400.0,23511963668.0,1900000000000.0,310709326.0,14395312916.0,972000000000.0,77800000000000.0,5320.0,4.33e-11,5370444.902,24433331.82,-2.76e-11,-268843.9248,2455735.957,-336907128.7,1211099.473,-7614937.989,1146706156.0,-5111649527.0,722287.09,-187084953.7,2178069825.0,-213000000000.0,0.232543684,0.021958421,0.000534882,6.87e-05,1.2e-08,8.93e-06,5.38e-09,41,2.124412941,2.928470569,6.221280774,MC,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/39.5 hold 2.bmp,41,,39.5 hold 2
1052,,,,,,,,,20,263.3907,18.31282215,0.37657564,82.80706511,3.264749695,0.0,128,145.6666667,168,0.428571429,0.999222494,2.666666667,1.0,59.26108335,3.0,3.0,5.0,9.0,8.0,13.0,23.0,43.0,34.0,59.0,109.0,209.0,152.0,277.0,527.0,1027.0,3.0,0.0,2.0,0.0,4.44e-16,5.0,-0.333333333,5.0,12.66666667,-1.666666667,12.55555556,-1.666666667,-6.222222222,31.66666667,-6.259259259,31.66666667,1.62962963,2.639231824,0.215109485,0.188284306,0.037886969,0.295972648,0.000635588,42,25.36398586,0.0,0.0,PS,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/39.5 hold 2.bmp,42,,39.5 hold 2
1053,,,,,,,,,21,87.7969,10.5729128,-0.785398163,0.0,0.0,0.0,115,115.0,115,1.0,0.0,0.0,0.0,9.37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,,,,PS,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/39.5 hold 2.bmp,43,,39.5 hold 2
1054,,,,,,,,,22,87.7969,10.5729128,-0.785398163,0.0,0.0,0.0,74,74.0,74,1.0,0.0,0.0,0.0,9.37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,,,,PS,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/39.5 hold 2.bmp,45,,39.5 hold 2
1055,0.037229705454012704,0.11153846113160344,-0.6490282381775012,1.200069459243746,77.95957651588066,2.791145332050048,16.07314725697786,71.0,23,956459.4286,1103.540651,-1.257689701,1743.448473,1201.112586,7270.7022,40,179.0457132,241,0.601479682,0.724828627,91.18395447,80.94565816,1790.037894,10894.0,881822.0,93777246.0,11754888458.0,993358.0,76778870.0,8230569622.0,1060000000000.0,102941352.0,7522771492.0,792000000000.0,101955000000000.0,11401929226.0,789000000000.0,80800000000000.0,1.03e+16,10894.0,0.0,22397583.83,538053231.5,-1.31e-10,-3629147.099,267116893.4,-8127471397.0,12363041.36,-148044029.9,13995355464.0,-165000000000.0,-239292328.0,-3108116005.0,360731000000.0,-13100000000000.0,0.292895593,0.01088942,0.013344852,0.000996363,3e-06,7.47e-05,-2.05e-06,46,1.451527936,4.170299445,6.053306148,MC,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/39.5 hold 2.bmp,46,,39.5 hold 2
1056,0.2244642656570029,0.6475645764427467,-0.9508963370697038,1.2468700541945994,51.515151515151516,12.121212121212121,9.090909090909092,18.0,24,3775.2667,69.33122568,0.500478908,82.54130945,58.32951092,212.9606297,70,82.1627907,91,0.914893617,0.707542763,3.813953488,2.744186047,88.89162503,43.0,118.0,452.0,1954.0,164.0,494.0,1960.0,8624.0,810.0,2548.0,10126.0,44278.0,4502.0,14594.0,57748.0,249524.0,43.0,3.55e-15,128.1860465,10.09518659,8.88e-16,43.95348837,-5.140075717,220.8680997,184.5116279,-10.06381828,415.9619908,-91.76608466,5.260140617,436.7490913,-93.40076945,1629.633038,0.169117185,0.003188313,1.39e-05,1.05e-10,-1.15e-18,5.22e-12,-3.83e-18,47,1.415086603,2.580049083,3.650992891,I,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/39.5 hold 2.bmp,47,,39.5 hold 2
1057,0.05280030686736414,0.12113280513271028,-0.3362709095145025,0.4120403167193196,69.56521739130434,7.608695652173914,17.391304347826086,16.0,25,98244.7311,353.6793416,0.446398197,511.4796776,253.3442973,1347.234959,46,163.9392315,234,0.900241352,0.86871262,24.51921358,19.95978552,487.24,1119.0,22335.0,526241.0,13701381.0,27437.0,608879.0,15370951.0,420961925.0,851817.0,20016497.0,522730929.0,14652038699.0,29576321.0,718816775.0,19140706495.0,543000000000.0,1119.0,2.41e-12,80439.19035,-13374.46726,7.83e-12,61242.36461,23166.59948,10432041.7,179083.3369,11183.1388,13543479.44,-2496275.831,-91527.13091,17201917.34,5106373.927,2605660353.0,0.207259711,0.015774643,1.6e-05,2.67e-06,1.62e-11,2.26e-07,-6.46e-12,53,2.018911351,2.63399509,5.317802586,MC,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/39.5 hold 2.bmp,53,,39.5 hold 2
1058,0.04515362950515764,0.13829183688033914,-0.13517384587998643,2.1872978544785644,83.08605341246292,4.451038575667656,25.222551928783382,12.0,26,406411.8501,719.3466751,-0.407372381,770.1044661,677.3635516,2546.100431,90,194.4458846,253,0.967195988,0.475762857,41.04169367,36.47072802,805.0024341,4629.0,168823.0,7738465.0,398356405.0,189982.0,6767865.0,308116979.0,15836368809.0,9682028.0,338529423.0,15116795701.0,763000000000.0,549665224.0,18932592501.0,827000000000.0,40900000000000.0,4629.0,-1.3e-11,1581367.284,781720.5003,-7.05e-11,-160916.8505,2254778.368,-117439694.3,1884844.953,-1372586.691,453400183.0,-1010642209.0,-2416061.648,-131943554.6,842356027.0,-78746802714.0,0.161763595,0.000426175,5.09e-05,1.77e-07,-5.09e-13,-3.5e-09,1.47e-13,54,1.136914533,3.306175387,3.758838847,C,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/39.5 hold 2.bmp,54,,39.5 hold 2
1059,0.06794849522908195,0.12374152459760271,-0.14337702481461118,0.4480966402175073,69.23076923076923,14.529914529914532,30.76923076923077,12.0,27,25022.1165,178.4913113,-1.114309309,373.5594794,109.5210743,867.9760229,52,68.90526316,94,0.705445545,0.956056518,9.733333333,16.42105263,363.8649821,285.0,4680.0,100134.0,2367804.0,2774.0,35313.0,686265.0,15424599.0,34462.0,328985.0,5790465.0,124296515.0,508394.0,3504513.0,54827697.0,1121850855.0,285.0,-1.11e-12,23283.47368,-41179.97784,7.11e-15,-10239.0,47897.71579,-1698750.505,7461.733333,-37598.11579,1140383.289,-10452502.64,27708.79111,-835926.3305,8438659.989,-169300001.7,0.378519015,0.101504492,0.009881993,0.006340696,4.95e-05,0.001647957,-8.52e-06,55,3.410845646,2.323528302,7.925196392,I,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/39.5 hold 2.bmp,55,,39.5 hold 2
1060,0.042463463798418574,0.09030818851741042,-0.26525600879396416,0.6828198621690299,81.8815331010453,11.498257839721255,49.47735191637631,10.0,28,198772.1816,503.0751455,-1.549774449,686.0123095,449.8607044,2092.126297,79,190.2340989,255,0.813218391,0.754967807,25.96378092,30.44699647,715.1342129,2264.0,68932.0,2857056.0,142085908.0,58782.0,1780650.0,74620522.0,3770093760.0,1852556.0,53802746.0,2176296454.0,108000000000.0,65064930.0,1791521244.0,68411491660.0,3270000000000.0,2264.0,1.16e-12,758283.6396,8922215.474,-6.91e-12,-9085.34629,993788.9562,15499588.62,326353.03,-2130240.105,54610502.92,-297607705.5,18854.72832,-5209403.44,99623310.55,162619897.3,0.211607686,0.007113612,0.004089715,0.00079279,1.38e-06,6.31e-05,3.57e-07,56,1.524943839,3.049692065,4.650609126,MC,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/39.5 hold 2.bmp,56,,39.5 hold 2
1061,0.02086496902862288,0.3060715855127157,-3.0215504120458894,1.6817311609473706,81.53153153153153,4.72972972972973,34.234234234234236,23.0,29,494559.9377,793.532148,-0.472046528,942.2275249,710.9561189,2903.435116,53,192.8858512,252,0.935714286,0.656244586,49.65169537,44.98331262,983.85,5633.0,253391.0,13742233.0,817883471.0,279688.0,11960395.0,628314669.0,36579841675.0,17130006.0,728057217.0,37970269563.0,2200000000000.0,1160071552.0,49666145659.0,2590000000000.0,149558000000000.0,5633.0,-1.29e-11,2343866.431,-11157445.02,-3.28e-11,-620897.7406,1849576.774,-509902762.0,3243022.626,19150052.83,1169977027.0,10694271053.0,-12505430.56,-778132834.9,-5547694610.0,-541000000000.0,0.1760721,0.002334577,0.00088741,3.13e-05,4.25e-09,1.42e-06,3.02e-09,57,1.325296316,3.081458607,4.083845738,MC,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/39.5 hold 2.bmp,57,,39.5 hold 2
1062,0.18934387447960221,0.6929493019885186,-2.115715715971564,4.190372033043553,83.07692307692308,4.615384615384616,32.30769230769231,14.0,30,13432.9257,130.7797087,-0.841638184,169.9517124,101.1602407,425.9212594,63,81.8496732,131,0.962264151,0.803555889,6.490196078,7.509803922,172.0103349,153.0,1149.0,10873.0,115551.0,993.0,6448.0,55562.0,550864.0,8461.0,50164.0,400070.0,3697672.0,81141.0,452920.0,3400046.0,29606464.0,153.0,2.49e-14,2244.235294,189.3679354,-7.82e-14,-1009.235294,152.4163783,-31764.50064,2016.235294,-276.1810842,27291.16885,-7510.785649,55.92618224,-23520.61137,9312.581067,-621666.0866,0.182001392,0.007529833,1.43e-05,6.08e-07,1.29e-12,3.3e-08,-1.24e-12,58,1.680024793,2.506131026,4.210362259,I,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/39.5 hold 2.bmp,58,,39.5 hold 2
1063,0.03791500682733055,0.10183799765761464,-0.9031331324431395,1.2332825988009162,76.07476635514018,12.52336448598131,28.22429906542056,10.0,31,481214.8089,782.7526584,-0.634093629,1400.039511,566.5485232,3735.595902,74,194.1811713,253,0.526411833,0.914464516,66.18244846,54.10235359,1733.551294,5481.0,296535.0,19540403.0,1403232885.0,362746.0,16572958.0,978094652.0,64890594310.0,29410516.0,1209002116.0,66235558674.0,4170000000000.0,2596002526.0,99008404546.0,5120000000000.0,310240000000000.0,5481.0,-3.46e-11,3497161.58,-32358251.95,7.28e-12,-3052454.354,15152867.08,-3634017268.0,5403097.552,21861786.1,4178638091.0,1105932190.0,-65637883.74,-5671724727.0,-33343256167.0,-6160000000000.0,0.296266841,0.045322167,0.004434515,0.000537533,1.92e-07,-1.23e-05,-8.07e-07,59,2.471173172,2.668207484,6.593602753,MC,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/39.5 hold 2.bmp,59,,39.5 hold 2
1064,0.022983386008836548,0.11218287475717748,-1.169113068348403,1.7617248545121194,72.80163599182005,8.1799591002045,28.629856850715747,22.0,32,534244.1365,824.7549704,1.504467473,1475.146581,487.6092274,3540.043462,65,198.8711586,251,0.896170839,0.943788594,26.01758422,76.23976993,1421.833823,6085.0,463919.0,44758287.0,4811500499.0,158317.0,12625328.0,1226138900.0,131000000000.0,5185835.0,426574096.0,41452051904.0,4400000000000.0,192241525.0,16155640052.0,1570000000000.0,165091000000000.0,6085.0,4.37e-11,9389209.176,-32523298.85,-2.91e-11,555276.3446,-23031883.24,1679600815.0,1066809.118,2313330.599,1393683347.0,-2031465046.0,1807033.937,191004452.6,-6374863188.0,533170000000.0,0.282387305,0.051418584,0.000789265,0.000163394,4.19e-08,1.71e-05,4.1e-08,60,3.025263876,2.399790982,7.260000967,MC,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/39.5 hold 2.bmp,60,,39.5 hold 2
1065,0.017649448885355107,0.1945520328400056,-1.0736997524039855,0.7640515852334983,84.375,4.861111111111112,39.58333333333333,19.0,33,214663.4205,522.798198,-0.494527895,727.9562029,387.5147592,2093.06803,77,200.2425358,249,0.953216374,0.846535344,32.69079755,25.70920245,754.2704502,2445.0,62859.0,2026315.0,73494537.0,79929.0,1778789.0,51888599.0,1754918183.0,3386391.0,68455659.0,1830793025.0,57638508417.0,162467241.0,3064459565.0,75950792639.0,2230000000000.0,2445.0,6.96e-12,410260.2429,304667.1401,-9.28e-12,-276121.8429,-155509.705,-88163715.07,773448.2429,-552466.2759,120918868.2,68124984.34,1194138.563,-172997433.9,72828085.82,-46774797136.0,0.198009959,0.0122249,7.56e-05,1.3e-05,4.04e-10,1.25e-06,-6.76e-11,61,1.878525103,2.875266426,5.401260159,MC,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/39.5 hold 2.bmp,61,,39.5 hold 2
