,area,equivalent_diameter,orientation,major_axis_length,minor_axis_length,perimeter,min_intensity,mean_intensity,max_intensity,solidity,eccentricity,centroid_local-0,centroid_local-1,feret_diameter_max,moments-0-0,moments-0-1,moments-0-2,moments-0-3,moments-1-0,moments-1-1,moments-1-2,moments-1-3,moments-2-0,moments-2-1,moments-2-2,moments-2-3,moments-3-0,moments-3-1,moments-3-2,moments-3-3,moments_central-0-0,moments_central-0-1,moments_central-0-2,moments_central-0-3,moments_central-1-0,moments_central-1-1,moments_central-1-2,moments_central-1-3,moments_central-2-0,moments_central-2-1,moments_central-2-2,moments_central-2-3,moments_central-3-0,moments_central-3-1,moments_central-3-2,moments_central-3-3,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,label,major_axis_length/minor_axis_length,perimeter/major_axis_length,perimeter/minor_axis_length,Labels,Filename,Region,mean_curvature,std_curvature,min_curvature,max_curvature,percent_convexity_curvature,longest_contiguous_percent_concavity_curvature,longest_contiguous_percent_convexity_curvature,number_distinct_paths_curvature
37,259439.83949999994,574.742605982142,1.3288322854070531,691.3426684042197,495.63566937648073,2129.9392498478205,91.0,164.37055837563452,210.0,0.9597271841506982,0.6971579975239904,27.685617597292723,42.96243654822335,753.3386765592219,2955.0,126954.0,6431612.0,356381694.0,81811.0,3628477.0,186137475.0,10357965709.0,2809797.0,128368977.0,6605564291.0,364908870189.0,109366879.0,5111162545.0,263020566627.0,14397913341793.0,2955.0,-7.901235221652314e-12,977358.8304568529,-3915461.9294885257,1.0949463558063144e-11,113677.1035532995,-1693366.0629479382,80106118.66236004,544808.9387478849,1358810.0370226833,106342578.75444767,106669080.81784134,1409169.8484580636,38238204.038775116,31785068.656293683,17369420984.219975,0.17432013412750627,0.0031317349723851,0.0004703707779243941,2.9369004319718505e-05,3.242720657549929e-09,1.5872369283550713e-06,-1.1832774930586263e-09,58,1.3948606024944536,3.0808734180463904,4.297388952105335,Crystal,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_03.bmp,58,0.033519542099883864,0.05810915526340551,-0.06179625094425954,0.3022915126666945,72.04301075268818,6.810035842293908,21.50537634408602,16.0
38,6672.564399999998,92.17251683051761,-1.3119777964313035,1554.5125698273553,790.8308639687367,535.421810794359,120.0,141.78947368421052,178.0,0.014339622641509434,0.8609247212340493,44.23684210526316,60.55263157894737,1061.460134767199,76.0,4602.0,403054.0,38522922.0,3362.0,179603.0,14910805.0,1396273973.0,188908.0,10058187.0,806926785.0,73471626861.0,11278748.0,621988397.0,49486995715.0,4450020869543.0,76.0,0.0,124390.78947368423,-947437.6620498616,1.1368683772161603e-13,-23974.947368421053,-15538.847645429254,-41314540.36521359,40183.73684210527,740462.3961218835,39436144.599613644,1092952265.3024933,-633148.6121883655,-18487035.610949118,-394681092.8270904,-22527273419.35573,28.49281965301065,281.45706437648874,4095.9837748719174,182.85527158990595,-107119.19853273779,-3052.355402252308,-116482.40360536223,59,1.965670082760969,0.3444306731169264,0.6770370697311648,Incomplete,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_03.bmp,59,0.6600584051760784,1.706769703370907,-1.0139173644434767,7.741935483871193,56.25,6.25,10.416666666666668,27.0
39,134065.86629999997,413.15609952212634,0.7317935058704699,482.89276967159753,358.71444458928016,1418.0379512427694,88.0,181.93320235756386,230.0,0.9682942295497781,0.6694635265210404,22.60641781270465,24.87033398821218,499.5185580136137,1527.0,37977.0,1135099.0,37567545.0,34520.0,915000.0,28367406.0,962802120.0,983128.0,27058864.0,848204574.0,28857881572.0,31539026.0,886461636.0,27813680574.0,940805837280.0,1527.0,-1.3073986337985843e-12,190598.326129666,-143234.29656362307,1.1368683772161603e-12,56476.07072691552,-102273.73542379914,16368220.17891802,202754.4571054356,54698.9842919138,17595006.159051538,-7513499.561554422,146919.72720414802,11779572.201013882,-10032841.735859055,2418258566.9215274,0.16869575462461617,0.002373745157596593,3.617498406297213e-05,1.184230801594427e-06,-5.5916502668059404e-12,-4.9796959860874494e-08,-5.367654581593028e-12,60,1.3461759819136883,2.936548319427394,3.953110817342163,Crystal,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_03.bmp,60,0.04661042805923666,0.05998159029336967,-0.03241384058981043,0.31574479072532224,79.38144329896907,5.670103092783505,27.835051546391753,12.0
40,605798.6099999999,878.2520972918848,1.2823082700156059,1126.8974578685372,726.027608575232,3297.755272770616,72.0,171.9,219.0,0.9034961372266597,0.7647970876446212,40.19159420289855,59.19014492753623,1190.5432178631734,6900.0,408412.0,30116268.0,2463565180.0,277322.0,17409836.0,1300362738.0,106673345450.0,14030472.0,907820646.0,67987070468.0,5547380696724.0,800417672.0,52778297048.0,3945886756350.0,319193713503866.0,6900.0,1.4551915228366852e-11,5942302.529855073,-22472583.487295613,-2.546585164964199e-11,995106.6284057968,-27859095.4691213,2146696758.0669627,2884458.712463768,-2634868.676739838,2314802569.5335855,-29308092096.548866,4648646.768151568,896778756.4738202,-27678925805.615425,1849195060746.4985,0.18539721155889188,0.005872540063269104,0.0005112455870525137,7.474972185290103e-05,9.847478016645695e-09,3.491499633983569e-06,1.0796151590353269e-08,61,1.5521413298317657,2.9264022646817693,4.542189902725853,Incomplete,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_03.bmp,61,0.02323126582917321,0.04445181240372082,-0.22999627495775557,0.1896346325716547,69.6470588235294,12.941176470588237,36.0,12.0
41,1620291.7894999997,1436.3215449199047,1.1441234675919736,2400.431641987789,1072.3160480206802,7909.194010429129,12.0,33.08339203467895,91.0,0.6949203599804195,0.8946748118073562,53.688106204280686,131.30251964237334,2687.622435108771,18455.0,2423188.0,383492666.0,66952889086.0,990814.0,152924393.0,26920657479.0,5105063208299.0,78678932.0,13574378587.0,2572700994149.0,514844707393021.0,7494948484.0,1397627019215.0,278677684680345.0,5.7787527737383704e+16,18455.0,-5.820766091346741e-11,65321976.032836616,-554544306.4314628,1.7462298274040222e-10,22828018.303061493,336909854.96087873,197088859779.4029,25484004.739311837,792450430.4529852,139992227728.58502,5849665361343.672,534449720.8354894,88486597169.23633,5299581896235.63,774067936422600.2,0.26661608959457117,0.03165131704660023,0.0041213439368510294,0.0003811088476872007,2.846860951307885e-07,-1.2431058894890457e-05,3.8351752676724055e-07,63,2.2385486502963308,3.294904912967883,7.375804945779004,Incomplete,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_03.bmp,63,0.06317382307059649,0.525157056962299,-3.293996832601186,6.918304805240844,62.430939226519335,3.4990791896869244,6.261510128913445,122.0
42,523708.5084999999,816.5821348379299,-1.2135443146428058,993.7090024218617,714.5851047349942,3060.955902485539,56.0,168.17217099748532,220.0,0.9186816571692592,0.6948972733314018,39.86437552388936,55.22279966471081,1097.7305919486803,5965.0,329404.0,22136050.0,1667739274.0,237791.0,12468134.0,792364896.0,56724679106.0,11895297.0,608270238.0,36764944228.0,2477966332170.0,679300457.0,34471033940.0,2012360241342.0,128997575260712.0,5965.0,7.275957614183426e-12,3945438.8992455993,9568255.637184441,1.0913936421275139e-11,-663350.7550712487,-16810742.106122483,-904917842.6806141,2415907.279798826,4266762.0251961015,929899149.674752,5755886218.056553,12484600.358208612,-389586274.2997426,-4260450513.300457,-400704803935.7393,0.1787837877713436,0.003238173412367349,0.0005255643703881796,2.7824143177168604e-05,2.545211589066501e-09,1.5740417014091852e-06,2.200697165984336e-09,66,1.3906097340083534,3.0803342779680927,4.283542830942023,Crystal,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_03.bmp,66,0.029416657583169758,0.09730536270653418,-0.5940401624267378,1.3157873918893979,76.58536585365854,10.975609756097562,33.65853658536586,14.0
43,180773.81709999996,479.75866077064364,-0.9593497141191274,637.0041589195852,387.4004381694797,1852.663305275436,29.0,133.31423020883923,188.0,0.8466282894736842,0.7938144843923844,23.24575036425449,28.712967459932006,664.1472920971671,2059.0,59120.0,2168766.0,91318232.0,47863.0,1198124.0,39568090.0,1538140268.0,1456093.0,33378100.0,997106806.0,34943885824.0,50765497.0,1110063818.0,30817061044.0,983860648574.0,2059.0,-1.1084466677857563e-12,471255.3637688199,1984244.5633680162,3.637978807091713e-12,-176164.76153472555,-730076.9034162429,-86023612.19578265,343481.6503156872,-240486.78840546845,60084021.23525633,66945601.32125172,948545.2189803442,-45213591.36656089,-2662153.478068066,-17021947486.341839,0.1921784798857471,0.00781509254466498,0.00046404297543211736,8.345542332368929e-05,5.438622136481423e-09,7.264849247266807e-07,1.5496671270418045e-08,67,1.644304177686317,2.9084006428116815,4.782295327360817,Incomplete,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_03.bmp,67,0.008054102096884685,0.43234737829542697,-6.39861383741829,1.2916458405339648,61.31687242798354,20.16460905349794,26.337448559670783,18.0
44,7638.330299999998,98.61756534060653,1.3143683483255415,407.89003385656537,133.70992146743586,519.6212594298461,92.0,137.48275862068965,181.0,0.1336405529953917,0.9447441052994254,15.114942528735632,58.172413793103445,665.467928303085,87.0,5061.0,304123.0,18499605.0,1315.0,78753.0,4760175.0,289751583.0,21575.0,1296781.0,78372443.0,4759815859.0,370897.0,22276077.0,1343223627.0,81305271987.0,87.0,3.126388037344441e-13,9712.41379310345,-321953.1082045183,-7.105427357601002e-15,2256.2758620689656,-99132.6928260008,4525566.937799826,1698.850574712644,-26495.78755449861,1286979.8932670008,-62937422.87531073,-6563.942660853482,355133.73982806463,-17308846.292577513,888469828.5169547,1.5076317040317206,1.476360121630918,28.76567302109069,26.601694712715375,735.8484450936319,32.22881631550826,5.6608815097258685,68,3.050559220887017,1.2739248726350862,3.8861832669342813,Incomplete,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_03.bmp,68,0.30284150717699015,1.0955211782632275,-0.97039945467644,6.19630528142217,61.904761904761905,4.761904761904762,9.523809523809524,37.0
45,965.7658999999998,35.06638468443453,1.1107089602489468,1018.7522231195561,215.73492912445488,69.4711810794359,103.0,156.63636363636363,182.0,0.012600229095074456,0.9773208566279885,8.909090909090908,15.363636363636363,702.7499999999999,11.0,169.0,9193.0,546391.0,98.0,4594.0,246670.0,13923832.0,2768.0,136522.0,7010102.0,375699712.0,87896.0,4234222.0,209442610.0,10721884996.0,11.0,1.4210854715202004e-14,6596.545454545454,202459.2396694215,5.329070518200751e-15,3088.363636363637,69871.73553719009,3648588.788880542,1894.909090909091,38966.42975206613,1699948.0135236667,58153423.07984429,29471.801652892573,1106965.5462058606,33346447.363021664,1181854078.6214805,70.17731029301277,4115.657693977233,246953.76908444753,423191.98413577536,136678029637.76498,26885707.659089983,5979904430.400574,71,4.722240516424905,0.06819242157499869,0.32202101607458666,Incomplete,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_03.bmp,71,,,,,,,,
46,283057.2055999999,600.3329306244589,-1.4816480665004774,625.0777024700031,585.9314211090955,2077.543305275436,95.0,173.875,226.0,0.9626754255001493,0.34832524957833966,34.38275434243176,34.46526054590571,675.2903809473373,3224.0,111116.0,4725514.0,225014210.0,110850.0,3810826.0,162794532.0,7773747466.0,4600124.0,157175584.0,6637037266.0,312752366152.0,211320966.0,7193718814.0,299206406652.0,13847258054014.0,3224.0,5.059064278611913e-12,895872.1091811415,395207.45919869374,1.4978240869822912e-11,-9648.131513647582,983395.7290759793,-30158089.88015952,788795.6811414391,-705429.5320795025,140418660.83233076,-105346505.70460974,-1085903.6988390381,17467797.692043923,-27429234.227004353,-3814172409.9508734,0.16207805123971158,0.00010956894032794031,6.487658181686614e-05,3.0646077232245967e-07,-1.36428948310171e-12,2.196507548923193e-09,7.751077248415963e-14,72,1.0668103466559424,3.323656078381928,3.5457106931437545,Crystal,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_03.bmp,72,0.03591247967640732,0.04956831233257637,-0.10868612463036867,0.22998453708363387,74.45255474452554,7.2992700729927,17.153284671532848,16.0
47,766554.7338999999,987.9310706751861,1.4334619350594726,1245.5299684918193,804.1614039281641,3727.833540326667,72.0,169.700950635666,218.0,0.9607174295774648,0.7636436665998252,42.45550337876532,68.71927614248082,1227.863333926052,8731.0,599988.0,50767490.0,4744699542.0,370679.0,26235327.0,2259873517.0,213188656743.0,19862057.0,1451912477.0,126020881811.0,11863637034509.0,1200830123.0,90449916315.0,7888394124865.0,739405823767455.0,8731.0,-8.731149137020111e-11,9536748.945825221,-54722590.98998588,-8.003553375601768e-11,762534.4387813539,-287455.5599695556,1006472360.8757865,4124693.4630626515,22258730.37509253,3102204091.125976,20339739918.411324,7344620.412415462,971386867.4841609,4455435135.173855,1023481183532.0247,0.17921261594035837,0.005440683186997237,0.000292281255782054,2.1753712886400495e-05,1.3158988858375326e-09,1.2243699327366335e-06,-1.130161186083576e-09,73,1.5488556929089856,2.9929697675926707,4.635678263240392,Crystal,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_03.bmp,73,0.0049398217183259825,0.11769029014151486,-0.996919333852817,0.11752275287620317,80.28747433264887,11.90965092402464,31.416837782340863,21.0
48,300792.1793999999,618.8541811761098,1.3905967319054247,661.4011461092676,604.9283079318014,2180.613305275436,75.0,165.61762988908347,218.0,0.9575181665735047,0.4043227872567807,29.227086981903096,37.08756567425569,714.1513789806752,3426.0,127062.0,5773704.0,290079834.0,100132.0,3744405.0,168391529.0,8286843999.0,3824644.0,146338917.0,6532434449.0,314954908287.0,167722312.0,6590853177.0,293744585633.0,13975395005619.0,3426.0,-5.8548721426632255e-12,1061283.7302977233,-2773652.376584544,9.066525308298878e-12,30752.873905429085,-2638118.4770412305,-24720947.681023855,898077.3263280794,2694547.6281970656,186112653.48740327,706642392.3868535,3442740.871054726,55370180.987835094,-487312078.3520899,4030217877.307889,0.16693206074507014,0.00022080027008431329,0.0005230242706771957,1.384920748321367e-06,1.832270714666172e-11,-2.0301538036630258e-08,3.245890067158914e-11,74,1.0933545966307017,3.2969602760790875,3.604746672759897,Crystal,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_03.bmp,74,0.025508696795337765,0.04501570968101915,-0.16708389319998376,0.3553749427998162,78.397212543554,9.059233449477352,52.613240418118465,8.0
49,640566.1823999998,903.102538171451,-1.424872968162691,1210.5782062079188,697.0390385941188,3315.1634619762567,38.0,164.19627192982455,226.0,0.9396007726980039,0.8175975006387676,36.16844846491228,58.508360745614034,1176.7839664526364,7296.0,426877.0,32479817.0,2802861025.0,263885.0,14707510.0,1067792438.0,88930291978.0,12175367.0,653300088.0,45174315280.0,3606636669204.0,638175665.0,33144954814.0,2184274430318.0,166719572295862.0,7296.0,1.4551915228366852e-11,7503943.489994518,24433309.55787021,3.8198777474462986e-11,-731968.7753563595,-21299562.988131344,-1189146384.575268,2631055.976836623,-6112326.787441626,2130752038.3661294,2080318449.4810028,7489106.106076699,-657847588.8998904,-12268582857.255688,-820723442685.076,0.19039436012671757,0.00913611685412485,0.00033498699476025703,2.5461332882472705e-05,1.4491684650670574e-09,1.3148822833584272e-06,-1.851816947606635e-09,75,1.736743767823355,2.738495906316417,4.756065698504807,Crystal,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_03.bmp,75,0.024914853908527376,0.09158204114680149,-0.8815460708530166,0.8723161275389171,89.11111111111111,5.333333333333334,48.0,16.0
50,143811.32219999997,427.90917541657103,1.5650688405266147,664.216212654092,320.31703526539883,1774.0979512427693,49.0,107.71672771672772,149.0,0.8849270664505673,0.8760346616071375,19.70818070818071,39.63003663003663,722.4628506020222,1638.0,64914.0,3086970.0,162132318.0,32282.0,1281598.0,63248864.0,3470273332.0,755872.0,30299128.0,1535369994.0,86467391050.0,19227254.0,780375520.0,40377442778.0,2315819842606.0,1638.0,1.1254996934439987e-11,514425.80219780223,-977842.9448939309,1.0160761121369433e-12,2261.1575091575105,2231081.88943901,-966974.3984320967,119652.51037851036,254766.3507806806,33235467.421850737,57075294.13166729,-385874.56170826906,701011.0909671852,219339438.85095766,696313316.9899601,0.2363279590555774,0.021651945444956452,0.004507395083503889,0.00033308959320545124,-2.6031855710674844e-07,-3.6342868669909345e-05,-3.143387729374505e-07,76,2.07362125496621,2.6709645405278253,5.538568842499556,Incomplete,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_03.bmp,76,0.06471372821760339,0.24559023898662175,-0.472102325778457,2.6120590135156796,65.71428571428571,12.244897959183673,15.510204081632653,24.0
51,33099.43129999999,205.28883271967035,-1.3237216314993805,307.40698587671756,158.8174172615399,813.972440509282,54.0,141.85411140583554,209.0,0.8510158013544018,0.8562053339557246,11.795755968169761,15.169761273209549,294.0747294481455,377.0,5719.0,111005.0,2374213.0,4447.0,63051.0,1190271.0,25223655.0,60337.0,829947.0,15522147.0,328796763.0,881635.0,11912649.0,221823081.0,4703692269.0,377.0,1.2079226507921703e-13,24249.13527851459,-45413.53664628607,1.1368683772161603e-13,-4408.928381962864,14647.890803425067,-404827.46869363426,7881.273209549073,18662.400607898464,507214.553899619,600765.3868964419,-16016.6788480887,-281581.83178049495,-580079.874887887,-22674155.302950997,0.22606511329893028,0.017111402921518647,0.0018222161852175162,9.42135251236766e-05,3.0171625590119176e-08,1.0196557414202102e-05,2.476921543226882e-08,77,1.935599956083412,2.6478657867447337,5.125208900537876,Incomplete,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_03.bmp,77,0.2243473462617878,1.39654305513965,-3.3962207186476316,12.799999999999999,73.27586206896551,12.068965517241379,28.448275862068968,22.0
52,175.59379999999996,14.952356669445697,1.0303768265243125,655.6322310564055,3.1593277643766166e-06,0.0,97.0,119.0,141.0,0.06451612903225806,1.0,9.0,15.0,335.8854216842404,2.0,30.0,900.0,27000.0,18.0,540.0,16200.0,486000.0,324.0,9720.0,291600.0,8748000.0,5832.0,174960.0,5248800.0,157464000.0,2.0,0.0,450.0,0.0,0.0,270.0,0.0,60750.0,162.0,0.0,36450.0,0.0,0.0,21870.0,0.0,4920750.0,153.0,23409.0,0.0,0.0,0.0,0.0,0.0,78,207522701.01540786,0.0,0.0,Incomplete,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_03.bmp,78,,,,,,,,
53,1316.9534999999996,40.94871517859112,1.3905293482621732,1112.569757466327,578.9834102599202,13.2511810794359,100.0,136.06666666666666,164.0,0.005175983436853002,0.8539214645010618,42.333333333333336,39.6,751.7636897988622,15.0,594.0,36430.0,2406606.0,635.0,26846.0,1599506.0,104149400.0,30771.0,1375054.0,79360462.0,5035015228.0,1566881.0,71656970.0,4006692482.0,247416331124.0,15.0,7.105427357601002e-15,12907.6,-58303.92000000006,-3.552713678800501e-14,1699.9999999999998,-77337.33333333337,3459805.2000000007,3889.333333333333,12589.06666666666,2126077.404444445,-23389200.282666687,-65054.88888888891,-1130095.7333333332,-44888439.95259261,20739939.607111506,74.65303703703704,1834.8470848614543,48861.67841793889,29452.369072817666,-1024771605.2832638,-700806.0125618832,445165390.1423198,79,1.9215917723218814,0.01191042718041611,0.0228869788747265,Incomplete,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_03.bmp,79,,,,,,,,
54,170413.78289999996,465.8085093213657,1.404033842708854,643.4835486017992,344.6132032376373,1660.3261404484103,55.0,148.49819680577022,202.0,0.9580454096742349,0.8445078685663223,19.931478619268418,31.903142709943328,633.4286329177107,1941.0,61924.0,2536466.0,117224500.0,38687.0,1301029.0,54268107.0,2522083021.0,946425.0,32563359.0,1358197313.0,62733117747.0,25913309.0,904047691.0,37568364009.0,1720667217739.0,1941.0,7.958078640513122e-13,560895.7908294693,514586.30260272155,-2.1316282072803006e-13,66792.11798042247,-549167.7911588667,34240780.88180689,175335.88665636274,-293104.18218300224,42799487.356760375,-130249431.25156672,60252.395595359485,15255415.305378012,-86604440.17985295,6933883322.265122,0.19541748916207727,0.01173046409414329,0.0001763816990500271,1.0456935195689597e-05,-3.727909332845021e-10,-9.844429218260774e-07,-2.5041715041683706e-10,80,1.8672631882826258,2.580215366897988,4.817941172449761,Incomplete,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_03.bmp,80,0.06621945628980183,0.15778576214586376,-0.21198221408708603,1.5644836227538732,80.09049773755656,9.502262443438914,31.221719457013574,12.0
55,706238.2635999998,948.2670959284708,0.46440791919845437,1209.5596131069042,786.0637885065033,3493.859367373436,74.0,175.53928393833914,217.0,0.9392807099486221,0.7600402340353684,62.11287916459473,45.81054201889607,1226.289241247757,8044.0,368500.0,21390280.0,1416657358.0,499636.0,24826602.0,1499707272.0,101697039348.0,38440736.0,1952248564.0,118528532506.0,8044983836182.0,3279229186.0,166925829570.0,10071953015304.0,678796993882548.0,8044.0,-4.3655745685100555e-11,4509095.266036797,23628840.960079573,4.001776687800884e-11,1938006.0278468411,-6466818.079950616,2391785537.8119183,7406905.505718548,-49492656.22110516,3740564595.152811,-37492301752.764206,-28564057.486621663,3494418781.186035,-42851694135.81298,3908663502808.5635,0.18415622288124145,0.005593877982407236,0.0008819931951814805,5.629900785318895e-05,1.160171638327294e-08,3.965247581800867e-06,-4.7735385352885775e-09,81,1.5387550359049482,2.8885383816668813,4.444752981194643,Incomplete,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_03.bmp,81,0.018595198681026017,0.030684278989787157,-0.09041412205308762,0.11264346990631621,74.40860215053763,10.967741935483872,29.03225806451613,8.0
56,215804.78019999995,524.1862074621191,-0.07718186892250535,574.6881406057323,493.41407127643373,1803.425510733487,79.0,174.42880390561433,226.0,0.9669551534225019,0.5126844847978729,31.427583401139138,25.822213181448333,605.6529106674877,2458.0,63471.0,2065861.0,74747115.0,77249.0,1983063.0,65420579.0,2407819125.0,3004739.0,77872327.0,2590518475.0,95946584557.0,129490007.0,3397304583.0,113625019367.0,4218960410109.0,2458.0,-6.679101716144942e-13,426899.3071602929,-644957.978251387,-1.2732925824820995e-11,-11677.146053702212,1098619.6368385113,-3049940.2372640204,576989.6098454027,1017284.950368136,81667423.20154224,133922818.12676965,-1208456.691169666,-7726099.285638627,308962830.1935174,-471968551.39442056,0.16615824732738577,0.0006320734568654944,0.00037844082119327274,1.6794980926301913e-06,-4.23305470674691e-11,-3.151815727529969e-08,-9.716451856778724e-13,82,1.1647177777460769,3.138094182407596,3.654994082491667,Crystal,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_03.bmp,82,0.04338110879352493,0.06596329273526448,-0.11746226707595589,0.6127205797147005,83.70044052863436,5.286343612334802,24.669603524229075,12.0
57,322126.82609999995,640.4253378892398,0.8414688128671218,747.5178170447235,568.106431859163,2256.239210672615,73.0,168.98882529299536,210.0,0.9381232421375607,0.6499341932203757,40.612155900790405,34.58462796402289,758.9121582897457,3669.0,126891.0,5574183.0,278173215.0,149006.0,5459629.0,250521605.0,12864631651.0,7168170.0,270850235.0,12627506023.0,653936255849.0,377120822.0,14540332621.0,682127472569.0,35367073681327.0,3669.0,1.0857093002414331e-11,1185704.9730171708,3377839.0078376555,-1.2192913345643319e-11,306311.9255928046,2954648.0093232114,161725611.05899107,1116715.097846825,-1938232.9857625696,271191350.3046932,442750414.56770384,-4698430.864412085,218252598.45378733,372935256.83531046,88005597496.48325,0.17103663318570528,0.0020973455326398147,0.000403747561346224,7.690560108563465e-06,-3.8099688425783826e-10,-3.5112153957351485e-07,1.9618452678134424e-10,83,1.3158059390357997,3.0183082720256094,3.9715079501721795,Crystal,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_03.bmp,83,0.024064630954696516,0.08420553846090004,-0.797471951755946,0.19866711615343724,71.57190635451505,8.695652173913043,19.732441471571907,16.0
