,area,equivalent_diameter,orientation,major_axis_length,minor_axis_length,perimeter,min_intensity,mean_intensity,max_intensity,solidity,eccentricity,centroid_local-0,centroid_local-1,feret_diameter_max,moments-0-0,moments-0-1,moments-0-2,moments-0-3,moments-1-0,moments-1-1,moments-1-2,moments-1-3,moments-2-0,moments-2-1,moments-2-2,moments-2-3,moments-3-0,moments-3-1,moments-3-2,moments-3-3,moments_central-0-0,moments_central-0-1,moments_central-0-2,moments_central-0-3,moments_central-1-0,moments_central-1-1,moments_central-1-2,moments_central-1-3,moments_central-2-0,moments_central-2-1,moments_central-2-2,moments_central-2-3,moments_central-3-0,moments_central-3-1,moments_central-3-2,moments_central-3-3,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,label,major_axis_length/minor_axis_length,perimeter/major_axis_length,perimeter/minor_axis_length,Labels,Filename,Region,facet_score
8,129237.03679999997,405.64726783025844,-0.35438069516002463,501.65260903884615,365.6734824273916,2022.2079120675642,77.0,188.4517663043478,242.0,0.6721461187214612,0.6845800740406213,38.739809782608695,30.224184782608695,630.3022866054033,1472.0,44490.0,1499674.0,54488700.0,57025.0,1683314.0,55653102.0,1994122010.0,2457959.0,71168002.0,2306168234.0,81212444326.0,113716315.0,3240189902.0,103055341338.0,3566744387654.0,1472.0,2.5366375666635577e-12,155000.01902173914,-207222.52211572594,-3.552713678800501e-14,-40220.137228260835,-12741.776786241076,-5381085.397885744,248821.34714673925,-5564.0727695976075,17894808.10320679,6556313.990999677,-783132.4300853238,-15062490.621815383,37146959.70103402,-1968427226.7658205,0.1863689994796336,0.0032530846810282753,8.554346587323406e-05,9.820529130681915e-05,4.601771167368681e-09,1.865462072846715e-06,-7.735862302153321e-09,9,1.3718594132361093,4.031092185371195,5.530091760123994,Incomplete,../Images/Training/4 nM 4.bmp,9,46.84742616059249
9,95874.21479999997,349.38637867523283,1.223508701187403,380.05060007471326,345.7756531911015,1362.3696053363076,124.0,194.76923076923077,242.0,0.8842105263157894,0.41501453665801663,17.473443223443223,19.13919413919414,445.14896753783444,1092.0,20900.0,510050.0,14279336.0,19081.0,371384.0,9094590.0,256357394.0,428593.0,8122434.0,192859712.0,5320299732.0,10901665.0,198612662.0,4514822256.0,120365944592.0,1092.0,9.379164112033322e-13,110040.8424908425,305203.9339585937,1.6342482922482304e-12,6189.036630036617,-54646.06331092583,3184577.1218610364,95182.22985347983,-296778.19402514456,7255302.357097239,-36562064.01047559,86346.97008379316,-148142.71362203284,-11715888.316045588,337821219.6708788,0.17210001504810402,0.00026301185272786847,0.0009608211043817377,6.929072368879329e-07,-9.692663322888275e-12,-3.923429400590292e-09,-1.5023222406614203e-11,10,1.0991248127717912,3.58470583935003,3.9400391345175483,Multiple Crystal,../Images/Training/4 nM 4.bmp,10,38.774550048456234
10,142406.57179999998,425.81413626831045,1.3172650489180107,560.7616599094644,419.3266254282477,2169.3027147357184,55.0,195.55548705302095,238.0,0.7064459930313589,0.663946042854429,32.815659679408135,33.9019728729963,593.3511346580539,1622.0,54989.0,2217251.0,97221875.0,53227.0,1843363.0,74006563.0,3206718511.0,1959777.0,70164665.0,2836673129.0,122548011617.0,78128677.0,2884782997.0,117619967737.0,5078329076293.0,1622.0,1.0295764241163852e-11,353015.41368680634,-1883146.2117432805,7.183587058534613e-12,38862.68988902584,-1389034.9566062188,23591852.953471236,213097.8822441431,1173748.6976286292,42702828.88038241,88308203.16540578,-168593.24378421667,-5035210.155355642,-374439306.65468127,-144023697.06235412,0.21517987715572007,0.0037012154743530637,0.004025700299960706,0.0002609347416508346,-2.513789043407506e-07,-3.2937894616440495e-06,9.127012721959149e-08,11,1.3372908513423696,3.8684932830214445,5.1733006758639855,Crystal,../Images/Training/4 nM 4.bmp,11,52.84102654162412
11,152503.21529999995,440.65079645817104,-0.22675452443324695,599.0013196980912,496.94928849608664,2668.1291323222054,104.0,198.61658031088083,242.0,0.6133474576271186,0.5583140260094068,35.49453080023028,25.62579159470351,678.8563383367647,1737.0,44512.0,1453014.0,55371160.0,61654.0,1549637.0,51637317.0,2059625525.0,2625056.0,65382783.0,2190468311.0,88904477547.0,121438042.0,2972989865.0,98755173957.0,4020969934205.0,1737.0,3.637978807091713e-12,312358.76453655725,2127644.846227706,6.195932655828074e-12,-30295.554979850283,1615961.9801532503,29704829.879312713,436676.19804260234,264298.0382587119,55077605.68498419,350322247.17105484,-2736322.566630502,-52594865.820624635,190166010.3866657,-2425318242.509837,0.24825754294146585,0.002101006057613465,0.0037503225727000904,0.00044120928631365597,-5.156715737320212e-07,-4.830880054204638e-06,-2.3704768345620044e-07,12,1.2053570325270888,4.454295916521514,5.369016907935902,Multiple Crystal,../Images/Training/4 nM 4.bmp,12,58.73488585767924
12,91747.76049999997,341.78483993514214,0.2770633921498586,427.08718324733695,333.6320090895139,1578.8784634320773,74.0,194.05454545454546,240.0,0.7729289940828402,0.6243057338138319,32.595215311004786,20.492822966507177,516.7960620980001,1045.0,21415.0,525615.0,14385601.0,34062.0,711941.0,17905055.0,498216191.0,1241992.0,25893831.0,655409489.0,18323226345.0,48247710.0,997481387.0,25253213525.0,705999379421.0,1045.0,5.542233338928781e-13,86761.1961722488,58302.18941874063,8.952838470577262e-13,13914.464114832534,202227.6047480598,-648593.9225800064,131733.77607655508,-465181.08933861397,10353265.918760754,-55895633.80196796,-823068.24443946,9887454.464319786,-28872861.140456222,455135205.2351803,0.2000823902830099,0.002345441142968471,0.0033364748583504973,0.0004421453420598385,3.138314677811724e-07,1.759818773875698e-05,-4.3577710331675816e-07,13,1.2801145322142904,3.69685283324859,4.732395035299093,Incomplete,../Images/Training/4 nM 4.bmp,13,40.89851809987695
13,153117.79359999998,441.537801115733,0.4897573262908821,634.1980200710801,323.78379057199595,1883.5985026072822,63.0,189.22075688073394,239.0,0.8336520076481836,0.8598536919771207,29.90883027522936,22.530963302752294,641.896293570854,1744.0,39294.0,1097182.0,34644756.0,52161.0,1328492.0,40078082.0,1333565312.0,1977719.0,53655474.0,1676215472.0,57038722578.0,83224635.0,2345407832.0,74700354230.0,2571262464236.0,1744.0,1.8758328224066645e-12,211850.32798165138,377804.69069838413,-1.0601297617540695e-11,153254.4231651377,356712.21232692816,39873769.08456448,417644.5040137615,-71761.27490452322,51528346.584628664,108459448.6779986,-909144.074956208,65439747.68798335,11566625.015755259,15203254637.475163,0.2069660960762631,0.014733518702776227,0.0002646213576838435,2.4721234488287758e-05,-4.714925252574769e-10,-1.2250095081768214e-06,1.943097105325157e-09,14,1.9587083681697186,2.9700479077436586,5.817457690762468,Multiple Crystal,../Images/Training/4 nM 4.bmp,14,53.73630962818365
14,197806.41569999995,501.85152253586153,1.1514046627615433,747.6011642977527,469.00363534857456,3428.2693673734357,77.0,184.02219263204617,238.0,0.5112321307011573,0.7787416871319911,41.00443852640923,50.751442521083,976.6848614061753,2253.0,114343.0,6609333.0,407905735.0,92383.0,4890748.0,287633812.0,17952863068.0,4231041.0,233210166.0,14041975286.0,892520781426.0,210259165.0,12030489778.0,742051292530.0,48077671109158.0,2253.0,-1.1397105481592007e-11,806260.8078118062,-9365246.941522751,1.7465140444983263e-11,202177.4855747893,-3899774.7754799016,258423960.88785258,442927.9556147359,1898383.3268035972,232598922.107387,-1918550216.8780687,443680.157517847,106205598.9516611,-2040014159.3678963,151158469291.05542,0.2460966407716263,0.011469192942641619,0.0064472850126790476,0.0011662025857671352,2.599034679286937e-06,0.00012484399209135603,1.863023301297387e-06,15,1.594019977568229,4.5856929216980635,7.309686128179934,Incomplete,../Images/Training/4 nM 4.bmp,15,66.60064454093364
15,145918.44779999997,431.0326415079647,-0.4607234543762933,753.4216170279798,473.89124779994853,2686.2603525768463,91.0,186.12334536702767,235.0,0.5376900679391783,0.7774170579721741,28.77496991576414,24.09626955475331,689.6345461909517,1662.0,40048.0,1310938.0,51807532.0,47824.0,990736.0,27518424.0,939654622.0,1967498.0,38788216.0,962462532.0,27969549226.0,95982466.0,1927927894.0,46515324390.0,1252281000364.0,1662.0,9.819700608204585e-12,345930.59687123954,3547542.763538631,7.332801033044234e-12,-161643.9951865223,-2413742.9515886344,-95052791.42564608,591363.8387484957,681456.0406741753,88029295.51500875,964722203.2342013,5334816.90215636,-42194962.933552615,-511507494.34441733,-26600888266.001186,0.33932354839751133,0.021592762189217574,0.01265009635271741,0.0020831958764747087,-1.0612381910322576e-05,-0.00029355041535909625,-1.3190851696950908e-06,16,1.5898618523253123,3.5654144928484137,5.668516489907494,Incomplete,../Images/Training/4 nM 4.bmp,16,67.16878664598096
16,120457.34679999997,391.6261704733707,-0.1745727894524056,436.1894848582859,361.5139424817247,1483.2378728923588,85.0,185.3884839650146,236.0,0.8949771689497716,0.5595446271242499,23.350583090379008,20.58746355685131,457.69356932340656,1372.0,28246.0,710914.0,20049586.0,32037.0,649609.0,16250653.0,457673353.0,932153.0,18483607.0,453019759.0,12545922103.0,30328053.0,587532937.0,14069518417.0,381839363365.0,1372.0,-1.1937117960769683e-12,129400.50437317783,85613.59690265154,-3.4710012641880894e-12,-9951.569970845476,60151.74110277189,-1557556.7648708976,184070.36953352773,-242308.99394172465,13680976.558626106,-38965620.34236382,-34563.99598487868,-3592307.4592442755,27961741.028464038,-512568579.2629768,0.16652865404014566,0.0009552853897348835,0.00014531626510419477,5.185264767933485e-06,-1.0469686042367872e-10,-1.2533165271929388e-07,9.642607964980384e-11,17,1.206563381384208,3.4004438996832986,4.1028510898091834,Crystal,../Images/Training/4 nM 4.bmp,17,42.75299412608009
17,150308.29279999997,437.4682414696997,-0.6984642067225362,645.6725685036,360.807428288602,2571.9368876889494,62.0,167.00584112149534,228.0,0.6319675156884459,0.8292966128086835,39.15303738317757,33.925233644859816,788.1946868635946,1712.0,58080.0,2273520.0,97148844.0,67030.0,2101932.0,77711386.0,3180187242.0,2988018.0,87123740.0,3041165582.0,118781349698.0,146241106.0,3988271760.0,131223657070.0,4868759636754.0,1712.0,-6.0254023992456496e-12,303142.42990654206,-549208.7207616421,4.277467269275803e-12,-172076.41121495317,371637.35907066276,-67169419.07716422,363589.90420560766,-770840.4629225278,74946419.26891933,-483969122.787027,779827.321376323,-91090753.51806732,222703640.57533044,-27367808014.30754,0.22748040703341643,0.01421291175391824,0.00021905164921316484,0.00020863793690970522,3.10135751270642e-08,2.3687155655478373e-05,3.205585184607952e-08,18,1.7895212733456822,3.983345449613304,7.128281421167729,Incomplete,../Images/Training/4 nM 4.bmp,18,55.81730605045062
18,250923.54019999993,565.2307264184983,0.718138254682435,739.1169500930688,587.112219751033,3134.5269660393587,55.0,184.9958012596221,244.0,0.6858651307895368,0.6074697795754304,33.922323303009094,41.6777466759972,952.6576275346772,2858.0,119115.0,5843317.0,310311153.0,96950.0,4243878.0,208816974.0,11002777470.0,4222648.0,193446098.0,9698219822.0,514350254726.0,213831530.0,10227268932.0,525378593448.0,28254141979764.0,2858.0,5.4569682106375694e-12,878872.2046885932,-6483958.888720646,3.579714302759385e-11,203220.45976207132,-6341456.118655787,210192127.82758433,933878.7557732679,3668224.0784235047,327204925.0489475,-2682579340.8352847,7230825.190889908,240396551.75198603,-1401531415.2755423,179714183740.1606,0.22192881539374837,0.0025213235504760977,0.005219077543121816,4.572697623495301e-05,-7.243076987596849e-09,-1.5590381633581487e-06,-2.1131731571961033e-08,19,1.2589023447791532,4.240907972202048,5.338888990197762,Incomplete,../Images/Training/4 nM 4.bmp,19,71.23328179413512
