,area,equivalent_diameter,orientation,major_axis_length,minor_axis_length,perimeter,min_intensity,mean_intensity,max_intensity,solidity,eccentricity,centroid_local-0,centroid_local-1,feret_diameter_max,moments-0-0,moments-0-1,moments-0-2,moments-0-3,moments-1-0,moments-1-1,moments-1-2,moments-1-3,moments-2-0,moments-2-1,moments-2-2,moments-2-3,moments-3-0,moments-3-1,moments-3-2,moments-3-3,moments_central-0-0,moments_central-0-1,moments_central-0-2,moments_central-0-3,moments_central-1-0,moments_central-1-1,moments_central-1-2,moments_central-1-3,moments_central-2-0,moments_central-2-1,moments_central-2-2,moments_central-2-3,moments_central-3-0,moments_central-3-1,moments_central-3-2,moments_central-3-3,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,label,major_axis_length/minor_axis_length,perimeter/major_axis_length,perimeter/minor_axis_length,Labels,Filename,Region,facet_score
14,107112.21799999998,369.2959675949542,0.05928064028560318,496.6928680688232,366.67391982346805,1887.203856639949,128.0,183.15081967213115,223.0,0.7088901801278327,0.6745483266896124,24.67049180327869,20.977049180327867,517.4751636552231,1220.0,25592.0,653954.0,18500480.0,30098.0,637133.0,16160719.0,450266621.0,956448.0,21412647.0,559367053.0,15850558143.0,34359626.0,814132667.0,21955471621.0,635405334347.0,1220.0,4.547473508864641e-13,117109.35737704916,-130762.71802203628,-8.171241461241152e-14,5765.773770491788,-214545.63661381337,-259170.41076329708,213915.53770491804,1064701.3164848164,21200127.057431262,179711374.56780586,208780.41665143694,4041263.8465581923,-16981279.45950576,440415023.1037005,0.2224031813235469,0.004290283422636545,0.0043590920453107146,0.00032274092901953043,-3.6898963336749384e-07,-2.102047975097318e-05,1.0191820659516992e-07,15,1.3545901173117292,3.7995388658941898,5.146817798082085,Incomplete,../Images/Training/4 nM 7.bmp,15,46.59028922122955
15,753385.1988999998,979.4078964648211,0.1641922080279593,1651.3565349134506,753.6542349947526,6764.05629423759,66.0,191.62650040787787,255.0,0.6506179391917507,0.8897824433823641,74.35182379676029,46.65039039738958,1664.0128101069413,8581.0,400307.0,22496467.0,1412724125.0,638013.0,31890259.0,1828920661.0,115131312823.0,63742977.0,3307657977.0,192927673579.0,12233956388301.0,7297920285.0,389450663557.0,23059924253203.0,1472410792387333.0,8581.0,4.743583303934429e-11,3821989.1711921697,6660583.026588194,2.2731683202437125e-10,2126703.4713902758,-42155783.833312854,2107676701.1589134,16305546.843957566,17774651.3126379,8181846634.231038,6823692711.472964,133819399.11154692,9764613736.30855,-90789347566.60365,7659968819044.274,0.27334731258141565,0.03207927864943083,0.0015029803132877964,0.00019342792530555495,8.583115834675349e-08,3.40033706545815e-05,-5.9245712443061965e-08,16,2.1911328275425244,4.0960605122091955,8.975012651902215,Multiple Crystal,../Images/Training/4 nM 7.bmp,16,136.98447471917763
16,224408.87639999995,534.5336805310451,0.44141163081050183,851.1951994791325,364.35589804643934,2296.934486354872,123.0,203.1017214397496,249.0,0.8336594911937377,0.9037540562868708,38.618153364632235,30.66471048513302,825.889893448273,2556.0,78379.0,2841547.0,112794505.0,98708.0,3442771.0,133230659.0,5493167281.0,4933714.0,181735163.0,7218557143.0,301904842481.0,279055610.0,10565117275.0,425262090407.0,17903986878685.0,2556.0,-1.8474111129762605e-13,438077.65688575903,-1207760.121712759,7.275957614183426e-12,415918.7574334897,-2012695.4028791063,149112199.3310255,1121793.3176838811,-1679777.150035145,214257714.2249245,-1468204500.870682,1881513.319295362,341711457.9871613,-1335842870.0868585,112295293251.2996,0.23876297303004868,0.027164247132733067,0.0007094834989456715,7.658546919917115e-05,-5.520931741928302e-09,-7.097734282119267e-06,-1.697700941943087e-08,17,2.3361641846419143,2.6984814855163934,6.304095799382707,Multiple Crystal,../Images/Training/4 nM 7.bmp,17,69.87292231271306
17,216068.17089999994,524.5059957221416,-1.1108025516830016,549.9971233334853,521.7488827758481,2119.7890931469997,72.0,195.19869971556278,248.0,0.8798712906685735,0.3163597475933501,27.742787484762292,30.970337261275905,631.6936840748053,2461.0,76218.0,2879992.0,120304734.0,68275.0,2093401.0,78244705.0,3229839679.0,2381501.0,73666735.0,2725955971.0,110688132637.0,93567511.0,2944130845.0,108546711217.0,4359650770735.0,2461.0,-6.707523425575346e-12,519494.83462007315,-1067450.0171253448,4.341416115494212e-12,-21098.77651361235,-347428.56496179826,-14757629.531948483,487362.1844778547,1081523.5879454555,66675184.01010021,288338404.49806166,456463.8380938495,5016831.332569074,92030550.33128604,-446211676.0735676,0.1662434620631098,7.66911053297974e-05,0.00023085268143916741,1.3389109488088932e-07,4.906115469948729e-13,-9.239416636522927e-10,5.598237875200651e-13,18,1.0541414490575405,3.8541821460794923,4.062853152399938,Multiple Crystal,../Images/Training/4 nM 7.bmp,18,57.21015015797901
18,203601.01109999995,509.14915170368573,-1.3184495317693332,796.3106986028292,347.52491616016647,2127.8844080044614,91.0,209.38464855541181,255.0,0.8760861352474499,0.8997436737893365,22.564898663216905,39.63820612332902,786.4662487990187,2319.0,91921.0,4637563.0,262037689.0,52328.0,1869305.0,86300247.0,4518600035.0,1432980.0,48752227.0,2131780253.0,105532551049.0,43745348.0,1456045841.0,61626434703.0,2935940495051.0,2319.0,-1.0231815394945443e-12,993979.4549374729,-586114.1382556796,-1.3358203432289883e-12,-204883.0500215609,-2103499.003422242,-178388091.4117831,252203.98275118577,1197800.9124866289,107180046.85236806,933788572.9851409,28384.88710301454,-46062281.697307296,-534193811.59037906,-37585895381.00924,0.23172904814636774,0.024831650287344013,0.0008595951351554201,6.978565711336544e-05,-2.180408992905012e-09,-5.202504322265236e-06,-1.6952486124032214e-08,19,2.2913772842573032,2.6721786003100942,6.122969344229025,Multiple Crystal,../Images/Training/4 nM 7.bmp,19,65.56704432267337
19,192275.21099999995,494.7852080625464,-0.9373410132014146,670.5128189478417,400.8981782777113,2650.720943116564,64.0,171.01826484018264,230.0,0.7438858695652174,0.8015722994709019,28.33881278538813,48.881278538812786,848.4895874434759,2190.0,107050.0,5775852.0,334740466.0,62062.0,2818815.0,143310081.0,7911548745.0,2167118.0,93651579.0,4563103329.0,242550113709.0,84633064.0,3527435037.0,166454562351.0,8582806483311.0,2190.0,7.58859641791787e-12,543111.1324200913,-686497.4936719416,-1.9952040020143613e-11,-214854.90867579923,634057.7687162452,-127469642.95945868,408354.60091324203,-102453.51850461886,113449489.61501497,-627947043.1073377,74943.54349075234,-83184708.17092651,290875162.69103444,-50266122009.44597,0.1983832141392659,0.008816832379008254,6.913090222722553e-05,2.233473493944633e-05,5.922715695876389e-10,2.0565240636713133e-06,-6.476373268026475e-10,20,1.672526479986552,3.953274073530815,6.611955570624592,Incomplete,../Images/Training/4 nM 7.bmp,20,58.95484638025901
20,406324.0531999999,719.2689709081811,-1.421334480183705,1054.036494594183,558.636513527235,3797.304721406103,77.0,189.74416594641315,249.0,0.7536231884057971,0.847999318752154,35.04386343993085,58.3038029386344,1170.3876425355832,4628.0,269830.0,19333960.0,1529247604.0,162183.0,9068325.0,632686435.0,48827661711.0,6770021.0,375194979.0,25867421173.0,1962556400577.0,312697887.0,17538841209.0,1210396257847.0,91251972984675.0,4628.0,-3.161915174132446e-12,3601844.8530682805,-17998294.92109498,-1.5781154161231825e-11,-387560.6719965431,342303.10061675013,-870611353.3117346,1086502.0957216928,7640255.253852761,683074317.2912906,5632218196.048408,-700266.548803577,-68009306.37928788,114112655.91608827,-183920509549.93613,0.21889358920775598,0.015101482232480909,0.000790055555460743,5.059490295506384e-05,1.0008181857711246e-08,5.801208796795991e-06,1.4698284892925134e-09,21,1.8868020064406261,3.6026311620909404,6.7974517050987115,Multiple Crystal,../Images/Training/4 nM 7.bmp,21,90.02397595545284
21,403075.5678999999,716.3879902447158,0.10143379614668381,957.2571077957158,575.0025108735234,3531.339367373436,47.0,186.39512088869526,246.0,0.7654218072690897,0.7994916583919744,53.60291875408408,48.78283598344587,1075.2661884854372,4591.0,223962.0,12025686.0,690150636.0,246091.0,12197855.0,666937863.0,38997752489.0,16166351.0,816246453.0,45226516521.0,2672130139887.0,1177246717.0,60483186227.0,3386190645771.0,201402638618309.0,4591.0,-2.8705926524708048e-12,1100184.4874754953,-3836670.5345183746,-4.4849457481177524e-11,192838.10999782148,3511613.597110795,113016404.36809175,2975155.120888695,6932632.6303750975,523404782.3870422,2850136058.986868,-8270878.654593738,276695142.59669983,2795220507.9655595,135854080825.19818,0.1933522454041482,0.008248162943567092,0.00047094328891970124,1.5805167207258705e-05,9.38783605483905e-10,3.054817087612463e-07,9.889669721529407e-10,22,1.6647877003901856,3.689018695828837,6.141432951325291,Multiple Crystal,../Images/Training/4 nM 7.bmp,22,84.27004965706118
22,525464.4464999998,817.9499450676516,-1.013312487375902,1202.2788987363926,687.4752648389936,4805.497791630308,50.0,182.85229741019214,255.0,0.7198700986288189,0.8203859849680817,59.98095238095238,63.583291562238934,1154.070610058154,5985.0,380546.0,29194736.0,2500892306.0,358986.0,20964675.0,1531353571.0,128691143991.0,24706088.0,1342357305.0,92875355321.0,7568524016625.0,1851442842.0,94532271717.0,6176138799757.0,483788777636961.0,5985.0,-9.535483513900544e-11,4998368.729156225,8969422.346371097,-7.995026862772647e-11,-1860836.504761906,16861721.273391366,-1961964883.2174091,3173765.8285714276,-5307600.104609135,2049531351.54987,-14426396488.62779,-11182839.911292493,-2149217334.2292595,10461421383.206045,-1863546102056.7607,0.22814302695551614,0.013389587296246893,0.0005775158959752927,5.945688553602857e-06,-8.136762604773774e-11,-6.876763083182443e-07,3.387710371481294e-10,23,1.7488322274663453,3.9969908784733184,6.990066461163157,Multiple Crystal,../Images/Training/4 nM 7.bmp,23,104.51549229961131
23,128885.84919999997,405.09574171819287,-1.5641889466713175,469.9364978306423,369.9867842030526,1679.73204584559,79.0,195.86716621253407,245.0,0.8407789232531501,0.616554413501629,20.814713896457764,38.12261580381471,603.2562892336888,1468.0,55964.0,2364274.0,107043806.0,30556.0,1164295.0,49076229.0,2220091489.0,779072.0,29687435.0,1241613389.0,55596027485.0,22154482.0,843016831.0,34940699241.0,1545515140993.0,1468.0,5.5706550483591855e-12,230779.92915531332,-684372.5057874057,5.574207762037986e-12,-579.6485013623951,-91262.44859639546,4970050.857110485,143057.60217983663,11302.89592320165,14152994.700979607,-42152667.67557545,-17084.904914283525,-1522372.0884631327,16212707.797979893,-145330308.9209454,0.17347256055391957,0.0016572648060910202,8.534171497298729e-05,6.817108287533621e-05,5.152015330825811e-09,2.62327833755409e-06,7.028174518113434e-10,24,1.2701440102593942,3.574380908058218,4.53997850075568,Crystal,../Images/Training/4 nM 7.bmp,24,45.136036059286724
24,135646.21049999996,415.5840700773672,-1.4904621042343997,649.7573436748402,334.74999946761284,2630.7633836258465,63.0,193.27119741100324,255.0,0.6560509554140127,0.8570745963286243,16.051779935275082,34.530744336569576,744.0157622658272,1545.0,53350.0,2304354.0,113946814.0,24800.0,829079.0,34415017.0,1649448749.0,523526.0,16822839.0,666928221.0,30962907045.0,12907688.0,395931305.0,14893234027.0,666157954631.0,1545.0,5.8477667153056245e-12,462138.78964401287,2459762.3786303075,1.3606893389805919e-12,-27283.459546925566,-689729.9685068232,-10553641.443396308,125441.857605178,-379007.28250646667,32424092.593494482,201213828.9381721,477033.67170431773,-10440005.806222508,794013.8476118636,-3532679412.361025,0.24615605083700037,0.0204185069177421,0.002206019236776248,0.0004969514322277743,4.954574546212133e-07,7.094521121553217e-05,1.5893743023703612e-07,25,1.941022687701914,4.048839784937262,7.858889881433364,Incomplete,../Images/Training/4 nM 7.bmp,25,55.158759851408234
25,313347.13609999995,631.6375265229506,1.1066552204605307,765.0564029883096,652.3441211272801,3447.951099817384,70.0,185.5525357242925,241.0,0.7217391304347827,0.5224424547294806,32.40207340991874,43.246567666012886,856.8300168644886,3569.0,154347.0,8080719.0,467356629.0,115643.0,5163640.0,271443380.0,15584361448.0,4909599.0,228783462.0,12072547442.0,683600521770.0,248725265.0,12081925030.0,642447071762.0,36063957298510.0,3569.0,1.7678303265711293e-11,1405741.0204539085,-3693680.347435926,4.212097337585874e-11,162477.17539927163,-4441830.563099653,105693001.49237257,1162526.0246567668,5930961.904063916,278572163.299053,896981033.7575468,14307570.604997229,237133027.05348113,1715659088.8345346,90316384938.435,0.20162625481124,0.0010153978455474126,0.0021158995120513936,0.00017672796192030567,1.0806652971436553e-07,-1.0995452782039265e-06,-8.744424298121258e-10,26,1.1727804056335445,4.506793337523469,5.28547891848733,Multiple Crystal,../Images/Training/4 nM 7.bmp,26,75.87379539320888
