,area,equivalent_diameter,orientation,major_axis_length,minor_axis_length,perimeter,min_intensity,mean_intensity,max_intensity,solidity,eccentricity,centroid_local-0,centroid_local-1,feret_diameter_max,moments-0-0,moments-0-1,moments-0-2,moments-0-3,moments-1-0,moments-1-1,moments-1-2,moments-1-3,moments-2-0,moments-2-1,moments-2-2,moments-2-3,moments-3-0,moments-3-1,moments-3-2,moments-3-3,moments_central-0-0,moments_central-0-1,moments_central-0-2,moments_central-0-3,moments_central-1-0,moments_central-1-1,moments_central-1-2,moments_central-1-3,moments_central-2-0,moments_central-2-1,moments_central-2-2,moments_central-2-3,moments_central-3-0,moments_central-3-1,moments_central-3-2,moments_central-3-3,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,label,major_axis_length/minor_axis_length,perimeter/major_axis_length,perimeter/minor_axis_length,Labels,Filename,Region
397,675401.3584129998,302.946701868192,0.8891351923561124,340.38099607380326,274.1517394947504,1117.807872892359,79.0,156.65651644336177,224.0,8.624181614349775,5.553563439300995,149.9428258221681,171.39909866017052,374.0965899336694,7692.7699999999995,140718.65999999997,3120060.0799999996,77145365.1,123103.05999999998,2360893.3099999996,53759503.589999996,1354947753.7099998,2470025.6999999997,48451998.269999996,1107749837.9499998,27901914966.03,55601336.379999995,1101081171.4699998,25069981786.35,626622887932.5499,7692.7699999999995,6.657785434072138e-14,545988.416321559,97410.95374622525,-2.4833539669089076e-11,109051.95180267969,-158686.1242329927,19672835.916859172,500076.8543483556,-220711.89829136516,26906769.152608085,-23653249.069058225,70012.29783508678,10821756.572912734,-15175305.94450491,1453125522.256401,1.5519312188278083,0.011669298591891074,0.00025038276767782295,6.599638080681136e-06,2.2830279769517687e-11,2.3132638202827475e-07,-1.727820102746937e-11,398,1.2415788303992177,3.283990251471001,4.077332775463798,Crystal,../Images/Additional/Si embed/2_01.tif,398
398,417087.07517099986,238.0666878995787,1.1693241516793609,294.4806980297796,208.5359902391286,965.6143296540515,68.0,133.1301775147929,180.0,8.14852487135506,6.615817606007787,117.4853846153846,136.96463510848125,318.58,4750.589999999999,69441.06999999999,1285985.65,26741558.349999998,59565.09,923272.95,17128950.31,352495492.71,916245.45,14476771.809999999,265468825.45,5363340334.809999,15905790.509999998,252450709.64999998,4557209400.73,90147020180.60999,4750.589999999999,4.660449803850496e-13,270940.7392110454,22971.981684191687,-2.779625418725118e-12,52588.76461538459,-532748.7948900018,6850159.299737688,169390.86,-235079.43905325435,8780362.948253674,-35441564.42833321,169680.60923076933,3989779.7268821113,-37662873.05951134,504526511.4426286,1.7130259180586012,0.03452458041857488,0.011646882786418008,0.0005632779137015111,6.082569579805616e-08,9.76407547288716e-06,1.4145119540440136e-07,399,1.412133693047891,3.279041159962216,4.630444502873484,Crystal,../Images/Additional/Si embed/2_01.tif,399
399,298624.4739389999,201.4410436073358,1.1181233795194432,262.53191937074644,174.24539098240265,866.0925580348975,71.0,116.86501377410468,151.0,7.508410596026489,7.0086557981663935,99.22391184573002,110.19429752066115,313.15992288286185,3401.3099999999995,40000.53,619441.33,11146149.09,36018.28,460310.61999999994,7712578.18,148707165.94,472791.45999999996,6376378.699999999,112058847.13999999,2258042474.2999997,6901548.459999999,97331081.13999999,1776301240.06,37062339314.979996,3401.3099999999995,0.0,149021.8738842975,356221.2745891672,-1.3315570868144276e-13,36723.74033057851,289217.9390565307,5233499.250634113,91374.74286501379,38420.41239259608,4635397.695448366,30367627.99268101,-40323.15263423123,2591626.880341033,20011809.727331556,403047988.610336,1.8243791540446637,0.05358423449388874,0.014942872241482216,0.0036860999877334514,2.714985069559736e-06,0.0002720314809587793,1.0738282960937546e-06,400,1.506679275076263,3.2989990707065426,4.9705335283293985,Crystal,../Images/Additional/Si embed/2_01.tif,400
400,171935.30317699997,152.85082715477253,0.12456953326296719,177.4343800922834,135.17888683289812,552.9442513036411,99.0,146.38277511961724,183.0,8.441077586206896,6.069418829768464,88.54425837320574,74.33234449760765,186.69592737925484,1958.33,15535.46,149001.74,1584523.22,18505.75,149076.69999999998,1460258.2799999998,15819389.739999998,218480.28999999998,1786296.7999999998,17650812.459999997,192091334.11999997,2871277.21,23819889.279999997,236566507.61999997,2576571407.7999997,1958.33,-9.986678151108207e-13,25758.712822966507,-6198.199334722169,1.1318235237922635e-12,2270.3196172248795,16206.527125752622,31692.40243343623,43605.379712918664,10181.56886106087,452437.7613120394,147492.72794061323,-17430.075244156546,145160.93142037492,432470.65582723246,2750662.70272536,1.587969426887781,0.01896836295694996,0.0015288422038723978,4.647146124166249e-06,-4.1208153905145906e-11,-1.96634393427801e-07,-7.03489770244202e-12,401,1.3125894453593154,3.1163309557936603,4.090463120821266,Crystal,../Images/Additional/Si embed/2_01.tif,401
401,1259487.7950429996,413.69687998857063,1.0719414877511164,586.8025248445035,326.1938758883398,2017.8322025464104,63.0,138.74853037230568,222.0,7.216031187122736,7.78890778559774,188.50775310254733,279.3985891574134,621.3235624857631,14345.47,427759.24,15715363.999999998,637906564.12,288605.37,9626559.969999999,373837654.15,15696365397.369999,7448971.97,266433242.06999996,10662041415.41,455115119977.58997,219877909.82999998,8203734230.949999,333499386744.61,14330289311128.389,14345.47,-1.0146465001525939e-10,2960259.607785761,-7241274.258361278,-5.632486477225029e-11,1020804.0253625083,-3205074.3253092538,426622041.9315338,1642744.6666884385,3243145.437197106,326786870.12706316,300106947.11836547,3919619.428098492,212093958.55474177,-179505080.9526365,73052725662.1748,1.9637716986222038,0.11468501112602243,0.005978427271837319,0.00020929208453091385,8.965074686088784e-09,5.03902535227089e-06,-2.332141506581588e-08,402,1.798937896201869,3.438690389209069,6.185990454453349,Incomplete,../Images/Additional/Si embed/2_01.tif,402
402,409683.1625939998,235.94420849558688,0.4845354697479132,259.30066001324445,223.03511603834187,900.6331093994104,75.0,144.49598393574297,205.0,8.273510638297871,4.779228605404895,122.93891566265059,117.12499999999999,292.7281578529814,4666.259999999999,58328.24999999999,906950.4099999999,15733982.19,61223.579999999994,789244.47,12578597.209999999,222983615.07,1014021.3999999999,13449182.649999999,217649723.82999998,3900204153.0099998,18862821.959999997,256412926.58999997,4203575968.37,75982258107.87,4666.259999999999,0.0,177847.28499999997,-49080.06,6.458051871049974e-12,23949.719999999998,80227.74626506046,2311214.3602409633,210738.5250602409,145451.41313252997,7139863.185449992,9933824.555543255,28390.48793729134,2533853.525217012,16405325.989225795,226508407.09601662,1.5668529945494465,0.005858277238483483,0.0009780899719417841,7.346740242913546e-05,2.0623276260549687e-09,1.6273892332343174e-06,-4.0543457490271e-10,403,1.1626001529224133,3.4733159157921474,4.038077614847802,Crystal,../Images/Additional/Si embed/2_01.tif,403
403,1023385.2495319997,372.9106961747508,1.3213326044612927,510.0293781342037,293.64987339375796,1636.2115728314873,72.0,119.52572347266882,159.0,8.083411927877947,7.661147744015191,148.39850482315111,256.710884244373,500.045569123455,11656.279999999999,319348.33999999997,10819763.879999999,405185092.21999997,184607.74,5402938.77,188972688.91,7172494725.089999,3727217.34,114513121.86999999,4063929198.89,154360694818.75,86267716.0,2753630553.99,98542649772.12999,3731147337061.2295,11656.279999999999,-3.528626280058233e-11,2070543.5231832801,-4698928.095454246,-4.940076792081526e-11,345220.9286173635,-1302734.9983874308,85030516.30163658,803469.9979742765,1463196.7469143183,108837083.38579074,39763170.09216264,1787356.0057408419,60848589.98166643,-3907962.7410450457,11191109530.113415,1.8571545483643397,0.09278937701087583,0.004121066024102929,0.0003834755409362289,2.7545942430500534e-08,2.6689031079051182e-05,-4.345292612642292e-08,404,1.736862244276538,3.2080731875036266,5.571981196250936,Crystal,../Images/Additional/Si embed/2_01.tif,404
404,621928.6564679998,290.70703921436075,1.281857459098869,465.958625174509,199.2488284548687,1525.9879904179745,77.0,121.23677248677248,160.0,7.133655589123866,8.470133848804357,104.32181216931215,279.50115079365077,516.3711700898879,7083.719999999999,211302.87,7325250.489999999,275466221.90999997,78867.29,2596914.2399999998,95555353.69999999,3742897828.8599997,1150907.73,40186899.3,1525835649.2399998,60908353223.159996,19305713.75,700626064.6199999,27135136841.96,1094606682348.4799,7083.719999999999,1.4713705809299426e-11,1022220.0384523805,-4025698.6908852956,-5.992006890664925e-13,244353.0537698413,-578832.5506050009,75496846.39267495,272831.03697089944,414995.1645614978,38581278.72242239,-91314983.1372571,416787.77145751135,20019897.39331357,30578964.65900566,4687690212.3011675,2.265913390273368,0.26151091571656243,0.014009444072741262,0.0056455848045944895,5.187406949121178e-06,0.0008329850335745202,-1.3428123750049954e-06,405,2.338576486436165,3.2749431129136575,7.658704958275938,Incomplete,../Images/Additional/Si embed/2_01.tif,405
405,510047.31085999985,263.263405529136,-1.4605537682327512,362.4674369826726,219.1950900557879,1301.7167701633334,91.0,136.86774193548388,179.0,6.97406962785114,7.462551210058456,145.2803387096774,212.63854838709676,415.884470736766,5809.4,131835.9,3530990.8,104528440.49999999,90073.81,2006407.4699999997,53288417.47,1561520591.4899998,1599449.63,34691235.01,902849282.81,25924079437.03,30913532.109999996,654315373.7099999,16647866802.909998,467078015855.61,5809.4,-6.458051871049974e-12,539166.4241935484,-73468.74646202207,1.2849525887759227e-11,-37686.8956451613,251473.41041103128,-18070560.821275685,202869.73398387097,-437294.08423569245,14613094.319699408,-59745527.99194956,-176601.4363933918,297951.4763494202,19239.365525323174,-612419552.1899391,1.9303750212732032,0.08578765660365222,0.002796392496968083,0.0003104372912455954,-1.4513990063880798e-08,2.9630070070369147e-05,2.7243886246177072e-08,406,1.6536293622745843,3.591265414072384,5.938621936431287,Incomplete,../Images/Additional/Si embed/2_01.tif,406
406,93782.89264199996,112.88781727143137,0.37268590679941765,136.61592585286655,97.13164116179118,404.9077161915385,87.0,129.30701754385964,158.0,8.154045801526717,6.589067370861728,68.71333333333332,48.82263157894736,148.15270837888855,1068.1799999999998,5565.78,37105.2,275534.22,7833.32,43195.7,300702.04,2304813.86,70706.01999999999,409937.49999999994,2925688.8,22760198.499999996,711595.2799999999,4309787.72,31311935.139999997,245868237.79999998,1068.1799999999998,2.5798918557029535e-13,8104.556842105262,-2261.414459833786,7.656453249182959e-13,2379.9799999999996,3795.3431578947425,31055.969529085873,13261.673333333332,6615.548771929832,81837.51078485689,79757.8525586821,-1420.0755555555431,72489.60771929825,109988.97065558644,902040.7247434838,1.6440620325822246,0.031122487911080122,0.00361819082008655,0.00013635717644899212,4.468330496631061e-09,1.3556303596636254e-06,-9.19332253064369e-09,407,1.4065028060764133,2.9638397841523867,4.168648973171243,Incomplete,../Images/Additional/Si embed/2_01.tif,407
407,1353270.6876849995,428.82253648868067,-0.21425984869448167,530.1248133055409,364.091183601039,1782.5262187988203,79.0,151.2595744680851,255.0,8.331702702702703,6.810526810031583,276.6570820668693,208.24184194528874,530.4611809548367,15413.649999999998,342557.82999999996,9141306.41,269389214.71,455100.89999999997,9775842.809999999,258861457.51,7643469398.309999,16447217.219999999,347340156.19,9111254168.289999,267266166565.93,655168990.0799999,13715345211.509998,356511216594.61,10364623561768.648,15413.649999999998,8.18907608390873e-12,1528192.9103221886,-1696153.2292873964,8.102524873265792e-11,-338463.45328267454,4000982.399618612,-75707795.59651566,3009982.7440121584,1798834.3090875552,227567517.47450492,-125439001.1709111,-8193358.93443225,-119481874.49562658,527355035.76819706,-21216486845.043545,1.6770634618432376,0.038679998767855314,0.0040595950581527405,0.00015581594743629572,1.276658238721278e-08,9.298719485505223e-06,-3.4546034670184668e-09,408,1.4560221097977393,3.3624651668048777,4.895823626292646,Crystal,../Images/Additional/Si embed/2_01.tif,408
408,796331.9305039998,328.95184672780533,0.02604132570532811,359.9303359717211,320.3485945957849,1365.0332269250257,60.0,143.37396694214877,192.0,7.99133039647577,4.2718116682415515,187.3516012396694,155.49553719008264,400.2865754681263,9070.16,150519.68,3160613.44,74532222.02,181356.34999999998,3014141.5999999996,63142012.53999999,1481947300.1,4462546.83,73494663.17999999,1525859711.3999999,35488637526.71999,122147216.92999999,1995992227.7599998,41048859036.579994,945450327322.58,9070.16,1.790944281765405e-11,662733.1305785122,85544.0041049117,-3.528626280058233e-11,4525.477685950521,-204131.75575848913,-1888322.2132112153,836356.5880061983,-742458.2232470453,58737439.96736919,-109610720.21701293,-526292.7976548969,8062335.224153178,-135769594.91016826,807978814.3024428,1.5998413259262416,0.003674128840952037,0.0006726757784488572,0.00012118148817400224,3.0695073506900718e-09,3.774631229323253e-07,-2.0524391526987464e-09,409,1.1235583425170956,3.7924928534844957,4.26108698446897,Incomplete,../Images/Additional/Si embed/2_01.tif,409
409,984720.3727409997,365.7983358726975,0.23743235664438775,563.5235092320169,256.8595481418406,1592.852675560513,73.0,137.2999164578112,199.0,7.926424028268551,8.340023300413515,266.853216374269,153.5912865497076,536.3864663654368,11215.89,183848.77,3651517.11,80957146.69,319423.3,5695132.85,119640404.60999998,2776575247.79,11521370.739999998,215149939.01,4642783099.57,109995445998.46999,465628357.35999995,8900511062.09,194637476874.44998,4657512142129.43,11215.89,4.32756053214689e-13,637902.4766081873,189405.50172223864,-1.0133149430657795e-10,459205.89152046794,592471.5482237227,71664337.12806356,2424344.593801169,137847.97123183083,133943784.19334187,131843149.80693945,-583290.8705461472,138877313.51412266,336155997.5692623,19801477394.051968,2.137233274225215,0.20975475205248306,0.0002442141135651921,4.65478735258041e-06,-1.7624344482409118e-13,-6.005590983868723e-07,-1.6748330127018613e-11,410,2.1938974560557627,2.8265948970457155,6.201259353928797,Crystal,../Images/Additional/Si embed/2_01.tif,410
410,287929.9335499999,197.80108630845663,-0.009088099469886287,277.9295014252635,147.2146129747494,794.6807864157437,81.0,123.87428571428572,160.0,8.198749999999999,7.947591862831157,125.6650857142857,79.24342857142857,275.7392162895949,3279.4999999999995,27735.199999999997,285166.57999999996,3285459.32,43982.78,370789.63999999996,3753678.2199999997,42491150.95999999,770195.2599999999,6374017.459999999,62699317.519999996,688462830.14,15298548.919999998,124509159.67999999,1194005625.9399998,12752064019.999998,3279.4999999999995,-1.6644463585180345e-13,50606.03142857143,17799.94040816323,-2.2969359747548878e-12,-1179.0137142857152,-50870.82380408166,-27905.829940058265,180323.34765714285,-108009.36528653055,2236420.294283661,-2967510.6508081877,132342.81072783703,109020.53409356474,-2381805.0197835327,12031909.126905845,1.8851377884548104,0.11970922768588219,0.004024260495682388,0.00030023420495442786,-2.1843250625341286e-09,-2.831090118425983e-06,3.515255315409138e-08,411,1.8879206065836318,2.859289072734285,5.398110760594461,Incomplete,../Images/Additional/Si embed/2_01.tif,411
411,249265.0567589999,184.04158484022858,-0.5560188610747773,232.89617618360012,154.63136321698627,745.557243177436,79.0,125.03630363036304,168.0,7.908384401114206,7.006672104756201,111.51227722772276,106.2551815181518,240.90195287709892,2839.1099999999997,32195.319999999996,430495.27999999997,6306909.52,33788.219999999994,355675.82999999996,4487358.59,62488839.20999999,494661.04,5018956.17,60946612.169999994,815431774.1099999,8084154.899999999,80774000.66999999,956386970.3899999,12408354513.929998,2839.1099999999997,-2.330224901925248e-13,65402.476303630356,-58198.06824603251,-4.094538041954365e-12,-27480.354554455454,-12710.661425023744,-1535779.7280877107,92547.76831683169,63619.482233441166,1767194.52898855,1723206.2720788063,-5621.388254092683,-1494764.996113747,-3916462.4787710523,-66140468.46191064,1.720422231158841,0.04757669284916095,0.002636215162718266,1.52715140391039e-05,2.1876460659021297e-10,9.350563610011047e-07,-2.4307192864093893e-10,412,1.5061380261958166,3.201242954670443,4.821513745120605,Incomplete,../Images/Additional/Si embed/2_01.tif,412
412,534727.0194499998,269.5574433035621,0.5800692203601131,348.1586704257382,223.7309361165644,1187.9449593689744,73.0,122.28923076923077,164.0,7.808333333333333,7.179216894699512,149.5452,173.48915384615384,367.3470229905232,6090.499999999999,112767.95,2397642.4499999997,55490479.91,97204.37999999999,1941211.0099999998,42945886.43,1017221002.0099999,1984247.42,41132529.06999999,920769932.53,21812650119.429996,46327022.81999999,976773523.0099999,21866275941.23,513558536329.00995,6090.499999999999,-7.72303110352368e-12,309700.4834615384,-371239.35564497014,-2.1770958369415892e-11,141434.52800000005,-557916.4396307699,17123526.329037633,432865.5152,-121165.21714461577,16760674.570431149,-76383475.58323446,841366.7516159985,16732980.206669787,-57797628.62986041,1565477590.423581,1.7575526595539372,0.05690800260116476,0.005818537090604324,0.00029691742484681257,-4.1649562863573176e-08,-2.2985252406994988e-05,-2.8814338858678e-10,413,1.556148990698124,3.4120792049105715,5.309703610903643,Crystal,../Images/Additional/Si embed/2_01.tif,413
