,area,equivalent_diameter,orientation,major_axis_length,minor_axis_length,perimeter,min_intensity,mean_intensity,max_intensity,solidity,eccentricity,centroid_local-0,centroid_local-1,feret_diameter_max,moments-0-0,moments-0-1,moments-0-2,moments-0-3,moments-1-0,moments-1-1,moments-1-2,moments-1-3,moments-2-0,moments-2-1,moments-2-2,moments-2-3,moments-3-0,moments-3-1,moments-3-2,moments-3-3,moments_central-0-0,moments_central-0-1,moments_central-0-2,moments_central-0-3,moments_central-1-0,moments_central-1-1,moments_central-1-2,moments_central-1-3,moments_central-2-0,moments_central-2-1,moments_central-2-2,moments_central-2-3,moments_central-3-0,moments_central-3-1,moments_central-3-2,moments_central-3-3,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,label,major_axis_length/minor_axis_length,perimeter/major_axis_length,perimeter/minor_axis_length,Labels,Filename,Region
0,171116.15809999997,466.7674573447405,-1.3140367226760123,594.4521458933976,392.91041755554863,2039.787478228667,129.0,192.35043612108774,233.0,0.8616268788682582,0.7504191675359114,22.54489481785531,31.149307337095948,647.0051152811699,1949.0,60710.0,2363552.0,103790870.0,43940.0,1300886.0,47857506.0,2004720818.0,1222618.0,35096074.0,1222783242.0,48372793006.0,38660210.0,1086663230.0,36107614626.0,1350057669854.0,1949.0,-1.9326762412674725e-12,472477.5515649051,733165.4176445453,-6.274092356761685e-12,-67814.56439199598,-1203771.8201764289,-25346240.14822349,231995.32170343772,70114.60480687494,36758021.32667777,83604983.89076471,635795.5355063601,-18912921.918471664,-143475851.73736453,-4878742517.738573,0.1854558752731184,0.005282764652445064,0.000651118216243014,3.4415294145737635e-05,4.748992504723667e-09,1.8848560087230231e-06,-1.9969697399849607e-09,1,1.5129457487834503,3.4313737317965027,5.191482300008722,,../Images/Training/4 nM 7.bmp,1
1,601584.3587999998,875.191976150551,1.5694018158188703,1747.4761921567526,561.1451899232316,6768.556056274719,115.0,191.49357851722124,248.0,0.7297901799978699,0.9470393602176498,32.79903677758319,78.69235259778166,1663.1420067150007,6852.0,539200.0,57325898.0,7012851016.0,224739.0,17703870.0,1882772294.0,232083289986.0,8907169.0,683889980.0,70871739944.0,8629981516052.0,397930455.0,29418596154.0,2926167860642.0,347323580772570.0,6852.0,1.7138290786533616e-11,14894981.479276128,157498968.59028444,1.681854655544157e-11,18629.369527145172,-393920.640991444,1815440872.5037546,1535946.2736427316,-18258154.34855841,2397604292.53187,-25270589989.842007,5028774.749651485,-159061023.71257973,102540379.43109584,203473704331.28653,0.34996722789718293,0.08096254469021613,0.00298590579333409,0.0012850714293085935,2.4963259360569738e-06,0.0003649101789995283,3.240067169886445e-07,2,3.1141248709550893,3.873332344471543,12.062040587393616,,../Images/Training/4 nM 7.bmp,2
2,174364.64339999997,471.1772057098316,0.8084392720710667,502.87867152569623,463.12967879513286,1999.3680295931797,122.0,191.7583081570997,239.0,0.8278449353897457,0.3896640030696335,28.54884189325277,27.168680765357504,600.9231645560021,1986.0,53957.0,1797573.0,67290935.0,56698.0,1567524.0,53191778.0,2019944934.0,1947794.0,54544592.0,1850295530.0,69783712238.0,73858612.0,2087732106.0,70335180428.0,2617481390352.0,1986.0,-5.002220859751105e-12,331632.49194360536,433213.4005024072,1.283240180782741e-11,27114.137965760296,399839.91418073635,6235438.061700175,329131.7623363547,77444.14160858042,31103076.053047206,-12965991.57122165,-541312.2366028472,8161207.106392118,53054622.23692489,2445054597.6084857,0.16752825018836792,0.00018943368146906998,9.939447901489766e-05,9.08821354190032e-06,-1.7510879228714128e-10,-5.935799645578907e-08,-2.096355090552275e-10,3,1.0858269174931163,3.9758457512768373,4.317080336537032,,../Images/Training/4 nM 7.bmp,3
3,144162.50979999997,428.43133445819575,-1.3463246489706089,483.5835468417005,384.17952663462034,1563.1350377193846,140.0,191.54993909866016,239.0,0.9287330316742082,0.6073388193969967,21.202192448233863,26.24177831912302,516.116066984937,1642.0,43089.0,1399085.0,50855385.0,34814.0,891701.0,28545179.0,1029752669.0,915650.0,23048523.0,718253853.0,25257769215.0,26952320.0,668977499.0,20248921277.0,690794361671.0,1642.0,-5.6203930398623925e-12,268353.0140073081,56785.970693176816,2.568611989772762e-12,-21880.270401948845,29863.989463549027,-5641750.548737147,177516.8721071864,-51941.91014196455,17230411.10789396,-4140470.462103615,11038.714324498702,-5487752.04029219,4866735.403303724,-995054665.9704776,0.1653719455175926,0.0013985100582399152,4.304082321847333e-06,1.4213044036903436e-07,-7.225493955472837e-14,-5.194879405745858e-09,-8.44810272580226e-14,4,1.25874366882028,3.2323991333623097,4.068761944219967,,../Images/Training/4 nM 7.bmp,4
4,573928.3352999999,854.8381439477193,0.46100542206208256,1456.6051863551763,765.2475845972683,6518.781331956975,122.0,190.29401866299526,247.0,0.6284368390694097,0.850877731867038,64.53740247820102,66.11151904543368,1447.7483875660162,6537.0,432171.0,32711149.0,2654899191.0,421881.0,30739106.0,2413619100.0,199541218760.0,35685857.0,2657078572.0,208987560846.0,17204632779202.0,3402599691.0,253739932316.0,19830795860310.0,1616516281046210.0,6537.0,1.3358203432289883e-11,4139667.7026158785,-55043999.43803178,-6.039613253960852e-11,2847912.2335933913,-74033096.27926864,5541850976.909493,8458753.105094079,-69761358.79214129,5947686213.948519,-202365992458.05295,7715267.797094654,6710233304.792792,-186854410624.6731,12001551038444.996,0.29482149252502143,0.02798212813495953,0.0064174600154265436,0.0016733315886553696,4.205918702937559e-06,9.019236951178787e-05,-3.5183192589084734e-06,5,1.9034430368333055,4.475324812119299,8.5185258511958,,../Images/Training/4 nM 7.bmp,5
5,185163.66209999996,485.5488614276626,0.809354288531841,614.2296186935147,418.4195996995441,2218.8734619762563,141.0,199.1180654338549,245.0,0.833596837944664,0.7320877003526098,30.026078710289237,28.76339497392129,628.9078108117278,2109.0,60662.0,2166748.0,88090400.0,63325.0,1973055.0,74469821.0,3139670991.0,2308765.0,74706785.0,2869823207.0,121972448345.0,92299789.0,3045935589.0,117453685415.0,4981232589477.0,2109.0,1.5916157281026244e-12,421902.9340919868,1496649.9991577992,-1.1599610161283636e-11,151613.01327643442,689065.0385253098,58898859.881192535,407363.5656709342,-805823.1372500755,60545968.54183914,-70773306.40875135,-1486431.5866400215,53600286.7054486,-145258136.99010813,16247928813.508085,0.1864408017577181,0.004658262650570802,0.0006698492237532984,2.6676324208171716e-05,-3.5168502004466452e-09,-1.8124844101077017e-06,5.898274549863945e-10,6,1.4679752553049057,3.612449472390909,5.302986436509117,,../Images/Training/4 nM 7.bmp,6
6,1654005.7990999997,1451.1876483196108,-0.4297320584416428,2088.1794390377513,1282.516216686732,10177.315068159669,111.0,193.97547640532937,249.0,0.7162300878226818,0.7891666520967547,128.96045437655926,116.7724401507511,2378.2086321431093,18839.0,2199876.0,285265418.0,39457867884.0,2429486.0,269903324.0,33785320520.0,4539404663618.0,365464260.0,39799345968.0,4918506666948.0,653132274467586.0,59411499134.0,6426485437538.0,791128496845214.0,1.0453718386850462e+17,18839.0,-9.5042196335271e-11,28380529.450926255,-481398419.9938301,2.3164830054156482e-09,-13793684.53208764,218806999.76399535,-61487903670.43278,52156641.538510524,680872189.4813516,78545973661.02313,123740058405.62807,-1171226277.1162786,-86357073934.89249,-1793727056779.4434,-265694753999337.1,0.22692412939816237,0.010530091369217407,0.004092345749381682,0.0003990353198125294,4.832742345444008e-07,3.693220880605776e-05,-1.6268301146707757e-07,7,1.6281895011295682,4.873774196746929,7.935427978019544,,../Images/Training/4 nM 7.bmp,7
7,55838.828399999984,266.63871521322795,-0.3860039796632339,355.81613198627133,283.05869775109005,1553.0991323222054,140.0,199.375786163522,244.0,0.6391959798994975,0.6059278895491413,20.57547169811321,21.66194968553459,370.67795793653545,636.0,13777.0,337695.0,8850313.0,13086.0,276128.0,6643438.0,171894524.0,323588.0,6755328.0,159576426.0,4051874592.0,8638344.0,180038942.0,4195925116.0,104773648982.0,636.0,6.252776074688882e-13,39258.31918238993,-165642.5687917805,5.790923296444817e-13,-7340.273584905657,13213.359054230441,-730470.663762773,54337.37735849058,47840.20796250152,1585976.3828991852,2300763.7684316854,-255666.07582769686,-714920.378785004,-7249624.063660513,-34869739.59901079,0.231388435338991,0.002706909567729749,0.001756552607570035,0.0006982550661380987,-4.330481635433835e-07,-3.835831983163278e-06,-6.40681203476562e-07,8,1.257040093850644,4.36489240567128,5.486844759272989,,../Images/Training/4 nM 7.bmp,8
8,139860.46169999996,421.9903678774643,-0.6573645957725496,550.6968670877628,353.8474186163287,1978.3544863548716,131.0,192.6541117388575,244.0,0.809862735129639,0.7662481034064635,24.077840552416824,21.712492153170118,587.0288174357371,1593.0,34588.0,968368.0,30853636.0,38356.0,735136.0,19428982.0,606016048.0,1192048.0,20448860.0,501494902.0,14982144560.0,42337438.0,658568440.0,14851176214.0,419100226864.0,1593.0,5.4285465012071654e-12,217376.32140615187,388390.05298684083,-6.778577699151356e-12,-97668.34902699309,354018.2236605601,-21800685.981230617,268518.34777150035,-730186.9764226647,32403166.055277076,-140314962.03516796,704812.3990914419,-38071422.7175799,221431384.76313356,-7591069968.543607,0.19147434069000568,0.0063313772735261445,0.0006607874444275007,0.00012067667113120417,2.4424039953908067e-08,7.404240211348627e-06,-2.3764098342954755e-08,9,1.5563116702707247,3.592456403133282,5.590981825135118,,../Images/Training/4 nM 7.bmp,9
9,278755.1574999999,595.7533800389878,1.3465482513197047,994.5747256672695,484.16750936607247,3497.303145662974,122.0,197.37669291338582,246.0,0.6841198017668606,0.8735086759539984,36.92220472440945,52.68283464566929,1031.2109642551322,3175.0,167268.0,10963526.0,795876432.0,117228.0,6545752.0,428563244.0,30806696962.0,4942502.0,279867418.0,18135077410.0,1285892232652.0,225867078.0,12772851028.0,816208349384.0,56965770943498.0,3175.0,3.774403012357652e-11,2151373.6144881896,-8394116.177770281,3.90087961932295e-12,369848.66015747987,-15203659.08738356,744576116.4989482,614185.7845669289,-7828853.496655806,554327184.9909967,-16262653764.244007,-1975179.2480075324,228121028.36738622,-10231263422.509842,470090944047.7678,0.2743440410743499,0.02863734674571392,0.006607558232074524,0.0017304012741269953,5.023884029393777e-06,0.00011167580184609497,2.9994112542281936e-06,10,2.0541955137995123,3.5163804743948233,7.223332995314047,,../Images/Training/4 nM 7.bmp,10
10,149430.32379999995,436.18871769538003,0.9896556276051981,524.4021751015212,378.93959382345327,1603.7731877498204,133.0,192.63454759106932,243.0,0.9346512904997254,0.6912532822678056,20.99059929494712,27.14629847238543,538.6731425456442,1702.0,46203.0,1539447.0,56787465.0,35726.0,1042882.0,35500256.0,1312354768.0,971872.0,29483802.0,1007688588.0,36965963712.0,30349784.0,943388152.0,32263976198.0,1174244244574.0,1702.0,-1.0480505352461478e-12,285206.5716803761,-487428.1866608857,5.4996007747831754e-12,73053.34077555817,-779914.6990048336,22363499.87474412,221961.84958871917,34207.80429190213,30208040.377218828,-83419893.18064126,631383.7950568974,20786671.67829985,-98711077.0539579,5373375161.520296,0.17507861121052554,0.0030205729094947326,0.0006424574270534479,1.5926730253771847e-05,1.4679567935345613e-09,7.55728423052124e-07,-6.63793601259602e-10,11,1.3838674650235636,3.0582885882182684,4.232266075888109,,../Images/Training/4 nM 7.bmp,11
11,396490.8003999999,710.5123265594877,-1.0911096270450844,874.6862991037547,593.7587437683998,2956.2211389925906,120.0,189.34853852967228,248.0,0.8965654159221759,0.7343002817391272,34.30956598759965,45.07993799822852,943.443147306715,4516.0,203581.0,11354533.0,713121697.0,154942.0,6441811.0,337261171.0,20120866939.0,6731828.0,266459905.0,13173829897.0,740922395857.0,330916366.0,12756994879.0,604645177111.0,32370632709163.0,4516.0,-2.206235194535111e-11,2177114.1423826404,4971712.253808615,2.9245939003885724e-11,-542964.7533215231,-3354293.3919623136,-582154732.6171898,1415835.2267493354,247286.21131243967,497651021.85683894,1177944882.860239,2796884.7373801637,-268700349.6856447,-340416245.67276067,-209077661471.64502,0.17617457430817657,0.004228612405264594,9.756866777544768e-05,1.4666640451956823e-05,3.299879695562402e-10,7.000643628221154e-07,4.460177379175226e-10,12,1.4731341782899838,3.379750136730935,4.9788254404985866,,../Images/Training/4 nM 7.bmp,12
12,136611.97639999996,417.0608716205666,-1.0430843805667445,492.3935697765222,369.82825070936684,1613.200313401641,113.0,195.38239074550128,247.0,0.8952819332566168,0.6602082272066274,18.917737789203084,24.787917737789204,536.7137308659057,1556.0,38570.0,1194944.0,41975834.0,29436.0,678731.0,19689065.0,651571643.0,738044.0,16324655.0,446616253.0,13825293407.0,21165558.0,459390011.0,12071145269.0,354297936755.0,1556.0,-5.453415496958769e-12,238874.01285347046,513281.6661203659,5.297096095091547e-12,-50926.14652956295,-391866.00302667794,-19502234.660641614,181181.4704370179,-43103.98554728047,20130249.901874058,18086848.963222455,348348.03112588543,-8137339.239234068,-37494542.3175032,-2483339931.5241,0.17349520361123388,0.002337521989346827,0.00029989073668203637,2.4444472942512913e-05,1.3093663502883259e-09,7.613252709350405e-07,1.6327498739906797e-09,13,1.3314114560801211,3.2762416335652156,4.362025643815379,,../Images/Training/4 nM 7.bmp,13
13,426341.7463999999,736.7734869604973,-0.5681820242217808,1276.5270815879326,624.9180441843632,5218.396372588001,126.0,194.9911449752883,253.0,0.6483311081441923,0.8719777734311351,54.433896210873144,43.09761120263592,1154.6030181841722,4856.0,209282.0,11609688.0,763428560.0,264331.0,9449450.0,425174540.0,22866393542.0,18781405.0,624873404.0,25135478290.0,1158612311504.0,1503693133.0,49113888398.0,1893710696168.0,81166230051134.0,4856.0,-6.323830348264892e-12,2590133.73228995,39821587.277963154,-7.534595170000102e-11,-1942584.6668039537,-39344494.23638179,-2778542186.8808775,4392838.78068369,26924617.73803782,2767689665.1112156,71757339771.9194,3109422.017956964,-2820608164.9395094,-66698915609.99821,-3816193595280.518,0.296130388507536,0.032990287947376906,0.006056139244776309,0.002136164029329108,7.062656812409171e-06,0.000206192311300568,3.0253148593916565e-06,14,2.04271118983937,4.087963700775224,8.350529195230711,,../Images/Training/4 nM 7.bmp,14
