,Unnamed: 0,area,equivalent_diameter,orientation,major_axis_length,minor_axis_length,perimeter,min_intensity,mean_intensity,max_intensity,solidity,eccentricity,centroid_local-0,centroid_local-1,feret_diameter_max,moments-0-0,moments-0-1,moments-0-2,moments-0-3,moments-1-0,moments-1-1,moments-1-2,moments-1-3,moments-2-0,moments-2-1,moments-2-2,moments-2-3,moments-3-0,moments-3-1,moments-3-2,moments-3-3,moments_central-0-0,moments_central-0-1,moments_central-0-2,moments_central-0-3,moments_central-1-0,moments_central-1-1,moments_central-1-2,moments_central-1-3,moments_central-2-0,moments_central-2-1,moments_central-2-2,moments_central-2-3,moments_central-3-0,moments_central-3-1,moments_central-3-2,moments_central-3-3,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,label,major_axis_length/minor_axis_length,perimeter/major_axis_length,perimeter/minor_axis_length,Labels,Filename,Region
156,158,111881.34560799996,123.30029180006659,0.7349435351056949,167.78178550264403,99.13302031023001,514.4653932078719,80.0,118.88235294117645,147.0,7.040441988950275,7.559576677261277,67.24352941176471,76.33794117647058,197.6603665381606,1274.32,10381.96,100971.12,1090986.5799999998,9145.12,82774.57999999999,850608.6,9530039.6,83692.84,789572.4199999998,8296947.6,94373553.08,858404.44,8277795.319999998,88010104.97999999,1008360027.26,1274.32,6.324896162368532e-13,16388.68117647058,1329.826712802785,2.829558809480659e-13,8268.749411764704,-8739.64865051903,267709.7941573377,18063.15529411765,-10958.94449826988,268031.9815978017,-359466.4771251538,-1474.1701038062397,242698.78004885,-370559.45679158525,7291172.779715667,1.8626641690413193,0.08619344413378797,0.004088565195168631,0.00045198568526393416,6.541003281724494e-08,4.331207221971197e-05,-4.6369373208467864e-09,159,1.6924914118180037,3.0662767812765033,5.189647118567431,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,159
157,159,27147.679448999992,60.73675991119575,0.4262758607579433,121.46956442408968,38.57636283630091,237.52240133407696,107.0,125.6060606060606,142.0,6.1842,8.884927473976669,53.09666666666666,32.6530303030303,117.40576348714741,309.21,1077.55,4581.9299999999985,21766.51,1752.1899999999996,7205.53,33516.49,169456.44999999998,12677.61,55723.38999999999,271270.87,1422206.71,101374.02999999998,462475.09,2320321.21,12474777.61,309.21,0.0,826.8315151515151,36.41307621671257,-9.15445497184919e-14,1099.4133333333332,-110.35777777777832,7212.249898989899,2748.5333333333333,-916.1777777777788,11555.00828282828,-3096.1573696561627,-1615.8044444444474,18866.826262626266,-8143.395202530359,127021.08340738267,3.2831633135765372,0.7674329886535499,0.025651746967535152,0.010236258376178338,1.7034896942271686e-05,0.00291759230012346,-4.815103359918437e-06,160,3.1488081170209514,1.9554067099871135,6.157200520484658,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,160
158,160,233634.5746519999,178.17789351034835,0.8634776716745423,280.1574551947209,121.36451149097414,750.3801567008205,76.0,139.16901408450704,168.0,8.113048780487803,8.4451557185164,89.37792253521125,123.78957746478872,296.30541675777715,2661.08,35156.24,562143.7799999999,10014150.02,25383.33,395001.72,6917027.699999998,131030492.28,321025.56999999995,5331323.8599999985,97313034.52,1900528775.02,4536476.13,78183636.05999999,1465230826.56,29197777111.38,2661.08,3.711715379495217e-12,97685.28535211262,6425.217738544049,-4.7270276581912176e-12,59655.75464788733,-21367.662316008773,5118561.546677707,78900.77785211269,-47911.412261456055,3996481.143893855,-3282286.1663784487,-30927.685256149707,3338309.5010124133,-2106468.201799456,293742421.09795564,2.189372932010332,0.23932364085101784,0.0013660657974395851,0.00025739783901499016,1.5883467051605758e-08,3.81150264391752e-05,-3.613608050047536e-09,161,2.3083968431377584,2.678422946764974,6.182863074899997,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,161
159,161,52650.04499199998,84.58330236547961,-0.03746825207821197,138.07279037007288,78.97803948903315,418.15889727097436,81.0,105.78125,132.0,5.60448598130841,7.685757322628068,64.27234374999999,48.02125,141.79382955544997,599.68,3073.36,18421.42,120235.84,4113.4299999999985,20876.36,124658.48,811217.1199999999,36346.23,179829.03999999995,1039470.32,6554389.959999999,358692.97,1737385.4,9685656.56,58760319.44,599.68,0.0,2670.45,-1546.05,0.0,-204.96875,399.981875,-3524.41935546875,8130.671093749998,-3633.4737109375,19744.445241699217,-29020.250548706048,-2162.0954736328117,2785.974539489746,-25873.792295761104,53391.063710799215,2.6369924545288086,0.19072254252751009,0.009820888949966841,0.002975114457882795,-1.3779193306122136e-06,-0.0003548309385243118,-1.0232294785979663e-06,162,1.7482428186793064,3.0285394837765938,5.294622403599163,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,162
160,162,258314.2832419999,187.3524920713354,-0.9962079311380734,255.1548659128644,143.55589211476087,700.3148810185643,75.0,112.656050955414,161.0,8.40622857142857,7.7463089375811025,99.45926751592356,113.87235668789808,261.0179963144304,2942.18,35755.92,543366.2999999999,9276974.64,31230.21,337020.16,4618697.88,72280067.55999999,402188.51,4053105.94,51432248.58,747852363.8199999,5791924.949999998,56068355.92,670843575.8399999,9161360383.84,2942.18,8.655121064293779e-13,108829.38687898088,28338.711782222388,6.491340798220334e-13,-42516.40484076433,-115552.68100409753,-3140860.7887218473,70690.77136942676,67956.26009087595,2509838.4910593275,10144532.15850746,22119.262807010324,-2113058.4735163786,-7537620.028620052,-145198968.97754508,1.8207651248367849,0.0953494683829129,0.0058321375536061395,0.000629427331583603,1.2311041354952275e-07,5.8691244352953586e-05,-3.753124690812727e-08,163,1.7773904097847095,2.7446659835902265,4.878342997295586,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,163
161,163,542953.5889799998,271.62304778903547,0.09593534670954264,337.8199787143292,284.6067936495761,1437.719683686718,56.0,122.98484848484848,174.0,6.221529175050303,5.0478683534160815,161.87384848484845,149.77803030303028,418.7247416859912,6184.2,98853.5,1938090.8,43205313.62,106836.74,1721671.91,35372321.57,835694492.81,2346753.98,37465598.31,787760983.4899999,19243349925.33,56437421.48,890299741.9699998,18983704395.59,474469460654.39,6184.2,7.589875394842237e-12,357932.58030303026,782229.7042516073,-2.356856043661537e-11,13902.808484848494,1445866.1751056004,9296969.286598127,501068.3595757575,-527271.5895280071,32846406.37940465,46035215.28972919,-1417202.3862508743,3035204.564062345,99323378.70055868,1315672383.6264956,1.9719948114756372,0.01195827203544522,0.032985567353820744,5.6096177519046046e-05,5.40430651304012e-09,-1.8332610218203186e-06,-6.092083477023077e-09,164,1.186970888440113,4.2558752420693775,5.0516000171693705,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,164
162,164,668820.1027889999,301.4670998515989,1.4375514591104093,405.1827140591676,274.05597560689233,1393.1432269250256,48.0,120.8880688806888,188.0,7.572375745526839,6.9015322063048945,175.6558056580566,216.8469249692497,463.7913377802565,7617.809999999998,176296.55,4961742.949999998,156502415.63,142808.16999999998,3368561.85,99425997.63,3298498715.07,3092990.15,74437950.44999999,2270742806.55,77802823284.15,72308093.22999999,1780306680.81,55832285544.51,1961701830658.8296,7617.809999999998,-9.553922097893518e-12,881768.0567035674,861424.7591448647,1.6111840750454572e-11,63597.86654366544,3466450.2511708112,21752992.46994092,415820.0159655597,473375.0007576762,42057201.41117516,297397892.7512996,-1265447.4868661624,13229298.600383194,327896878.0984853,4302499015.128225,1.9631602581499688,0.056988538563634436,0.04097861699472916,0.001990975431346108,2.1548451014632907e-07,-3.2976162782346715e-05,1.9071431175587158e-06,165,1.4784669925984912,3.4383086409791637,5.083425836053871,Crystal,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,165
163,165,592313.0061599998,283.7010207759468,0.7835134409763804,331.91060934090564,278.5303474571542,1163.3831877498205,70.0,117.24583333333334,187.0,8.021878715814506,5.09601430598654,176.78066666666663,181.51772222222226,364.58813282936126,6746.4,130692.76,2982339.82,73706706.28,127282.08,2543983.11,59838984.46999999,1521340213.7099998,2852509.1,59883210.87,1453059899.31,37775442499.71,70841472.72,1560808002.9899998,38874272819.15,1027571197738.11,6746.4,-9.320899607700994e-12,450530.63044444437,-1523402.4369975328,-2.3435404727933927e-11,78246.37133333326,540561.0122296286,11231153.596332898,451120.524,1671274.2822444434,22652270.211798385,128436431.8872805,1853.2610666662247,10301478.084093332,102287014.61581884,1507843590.0070155,1.7392962084190673,0.00972579246647404,0.025018597380703285,0.0001743387863037424,2.0494484541965075e-08,2.868828694793176e-06,3.3014200790044516e-08,166,1.191649715627353,3.5051099754238617,4.1768633054564415,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,166
164,166,145610.28068099995,140.66345595915476,0.3715681859933377,168.5872867811308,132.95976431290606,581.9959837475898,71.0,112.35028248587572,159.0,7.371066666666667,5.760830852858126,97.51152542372878,51.93203389830509,217.9406407717477,1658.4899999999998,9191.97,73488.90999999999,674611.8899999999,17259.539999999994,99949.79,795953.3899999999,7217233.129999999,211499.64,1242433.89,9764298.97,86638758.63,2874865.92,17111953.13,132948540.65,1155222043.4299998,1658.4899999999998,9.986678151108208e-14,22543.58474576271,17419.04264866416,-4.993339075554104e-14,4290.983559322031,-16393.965725366274,73850.27221035253,31883.41016949153,-19086.620014363696,388781.9507356156,-649939.5131693389,10228.519184142428,380110.72309695726,-642818.2611421418,8819239.762636118,1.7372720136376596,0.017493477311552832,0.0055943198081126,2.5060257452103714e-05,1.2031375190963738e-10,1.0579219270191792e-06,9.941572013347946e-10,167,1.2679571722493383,3.452193785544272,4.377233870375454,Crystal,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,167
165,167,162886.07669399993,148.7740704123585,-1.2636036302212152,194.70891541498185,120.76681792238999,571.3512986050514,81.0,126.4090909090909,181.0,8.03142857142857,7.349920058275255,68.05080808080808,94.36252525252523,208.0477630257052,1855.26,18683.78,235411.88,3331728.38,13474.06,126813.58,1528565.5799999996,21029971.78,119936.0,1070991.0,12211433.76,160170105.35999998,1187460.1,10208183.98,110451892.14,1375847641.78,1855.26,-1.3315570868144276e-12,47253.00464646465,9221.959544944362,-6.657785434072138e-13,-8879.731313131313,-2292.576379961241,-396138.49333772366,22078.937979797982,-7868.983552698704,344872.1133887389,-136785.52648580272,-4292.393080297952,-173826.38194296812,23222.01300736648,-5918290.858867015,1.7684915474508371,0.06590620887835799,0.0003803054071306524,1.5848915310282132e-05,-8.32363609201304e-11,-6.960317978955753e-07,1.0156899953227302e-10,168,1.612271638556464,2.9343869405637344,4.731028840821381,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,168
166,168,570101.2684289998,278.33079975941376,-1.3382411255705575,404.44531380581014,226.5336568640513,1369.580313401641,57.0,108.02164502164506,152.0,7.239030100334448,7.762282207207848,149.02761904761903,229.34190476190471,422.7936711919893,6493.41,158933.93999999994,4618660.3999999985,146532482.64,103276.13999999998,2411435.09,68036928.64999999,2128467545.93,1907357.2,43815684.79,1219240544.51,37915635202.87,38342040.0,874829740.79,24074861100.59,743993342241.23,6493.41,1.2982681596440671e-11,728563.0114285714,-2179623.1385034,9.920100296767488e-12,-116371.38428571414,274891.0045578239,-13132887.218085498,264774.78285714285,832564.9758503407,23982932.83158082,137334407.57239422,-416381.892789116,-15050153.87147716,-64199247.60859788,-1537802325.2085938,2.068380765573097,0.12459866012853825,0.01563634215175469,0.0012249889206262794,4.806846037930974e-07,0.00011033408575614214,3.1035875010117523e-07,169,1.7853652274219385,3.386317671761254,6.04581382016696,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,169
167,169,151368.87935199993,143.41796692628571,1.2263435832380147,207.38237366645384,111.82818721056809,603.0095269858974,68.0,103.84239130434784,162.0,7.213723849372385,7.890985314255861,66.86309782608696,128.22641304347826,240.9019528770989,1724.08,23593.66,371389.32,6334738.42,12302.81,180260.06,2927731.46,50866694.12,107408.31,1618630.0199999998,26483574.14,460637445.6,1048887.17,15958403.06,260729938.58,4510927588.16,1724.08,-1.1984013781329852e-12,48515.21195652172,-75483.94507088854,3.079225763258364e-13,11898.779673913039,-48118.71172731571,953339.0375067678,19617.06255434783,-21045.632193998103,513392.5534492698,-2277478.2758086277,2465.8803384924217,237466.58566837746,-884513.3912760831,15044962.518621432,2.0124135902312603,0.13048468969584834,0.01098535738853707,0.005769759018512224,4.838477390964871e-06,0.0006680201196617737,-7.88757944207093e-07,170,1.854473177464292,2.907718319184424,5.392285630549068,Crystal,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,170
168,170,284639.3057379999,196.66754639458156,1.2284408565546092,310.20923729884043,146.21435305841248,946.5413769554616,64.0,118.1878612716763,156.0,7.539581395348836,8.26388103829778,84.95286127167628,126.27835260115606,323.63822657405586,3242.0199999999995,43692.31,791455.7899999998,16500972.909999998,29393.69,450762.59,8756274.37,192075170.87,335305.44999999995,5399790.449999998,108302348.55,2440696709.85,4245612.59,69855758.08999999,1425811002.31,32661706399.73,3242.0199999999995,-1.4647127954958704e-12,202619.83182080922,373253.54488188657,2.1970691932438056e-12,54627.3978901734,108147.41637642424,8331750.9406103585,68808.32419075145,-109636.16188713275,5041407.317631809,1688480.401165241,-42123.31353403045,2148920.7044223133,-749289.6714841962,307226164.54570967,2.2672671657218806,0.2222213755342123,0.01350285784328664,0.00158946094310046,7.604360727965875e-07,0.0002401913120521004,1.982953964477656e-07,171,2.1216059217860246,3.0512997781675018,6.473655678504554,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,171
169,171,481254.3175049999,255.72464432728765,-0.14902254764201273,355.1933774834649,217.97619042084384,1272.2749593689744,58.0,115.28547008547008,182.0,7.146610169491526,7.398105989238618,168.91627350427348,106.56172649572649,346.69,5481.45,62338.60999999999,901122.27,14832344.569999997,98816.02,1078739.99,15236191.569999997,245912960.81,2266921.58,23091549.81,311160749.67,4820955204.99,58206290.08,557928676.13,7179851093.349998,106508667880.79,5481.45,-2.2303581204141663e-12,192167.10362393165,213298.51336746282,5.326228347257711e-13,-45059.97762393162,16247.301357323418,-4545448.629980711,485530.5596239314,-1064730.9142667248,16096449.163560968,-75288057.18485595,-165958.71703925787,-2516732.3540209644,5628209.470922648,-332677304.05695987,1.9802693060058825,0.08582480028802753,0.01815813918165943,0.0011641407460278896,-5.120364326028254e-07,-0.00011127499088005403,-2.532041612589832e-07,172,1.6295053913810382,3.5819219614481743,5.8367611476859445,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,172
