,area,equivalent_diameter,orientation,major_axis_length,minor_axis_length,perimeter,min_intensity,mean_intensity,max_intensity,solidity,eccentricity,centroid_local-0,centroid_local-1,feret_diameter_max,moments-0-0,moments-0-1,moments-0-2,moments-0-3,moments-1-0,moments-1-1,moments-1-2,moments-1-3,moments-2-0,moments-2-1,moments-2-2,moments-2-3,moments-3-0,moments-3-1,moments-3-2,moments-3-3,moments_central-0-0,moments_central-0-1,moments_central-0-2,moments_central-0-3,moments_central-1-0,moments_central-1-1,moments_central-1-2,moments_central-1-3,moments_central-2-0,moments_central-2-1,moments_central-2-2,moments_central-2-3,moments_central-3-0,moments_central-3-1,moments_central-3-2,moments_central-3-3,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,label,major_axis_length/minor_axis_length,perimeter/major_axis_length,perimeter/minor_axis_length,Labels,Filename,Region
45,1274295.6201969995,416.1216952311075,0.08506917142765347,671.4681146629689,314.6430269105881,2055.3122025464104,86.0,182.838605551969,247.0,7.018438104448743,8.277607313464069,292.1576888315042,176.92302130406713,634.190506787984,14514.13,274053.75999999995,6223778.88,156905616.1,452552.25999999995,8852813.479999999,207313255.17999998,5385683690.12,18742848.479999997,382176176.44,9259932915.019999,247514453812.11996,886964087.56,18822366404.059998,470444774795.8,12875909193238.818,14514.13,-2.5965363192881338e-12,1049134.3528986443,-230115.2036792104,1.6248325351853052e-10,307785.3970561653,1631985.3720997844,71704387.43982379,4632216.42481601,9082780.34117666,388087056.5802189,1324057493.5898166,13693801.14388161,327542328.370226,3002385031.577853,62286427356.73559,2.3678204592373904,0.24501965298633077,0.009962553749746632,0.003748811342632164,2.328126319559638e-06,0.0003874237789059839,-7.470292994046738e-07,46,2.134063231135199,3.060923009840961,6.532203248637279,,../Images/Training/39.5 hold 1.bmp,46
46,748617.8272299997,318.9446681424449,1.0845652750750936,342.768791303054,310.9217850161839,1239.9508255909486,138.0,202.8032967032967,255.0,8.318731707317072,3.9441982560831463,151.2585714285714,159.10465934065934,382.3373360005533,8526.699999999999,144785.24,3144047.28,76170247.94,137645.3,2389453.07,51980084.37,1253603895.11,2836373.96,50270771.489999995,1096976399.35,26363233103.01,65923365.85999999,1190315017.1899998,26045196338.129997,623670626749.5499,8526.699999999999,7.323563977479352e-13,685562.0838681319,-498355.5879348878,2.6764297444969996e-11,52205.624285714286,-546747.6696985848,6693142.482467341,614385.5457142857,423022.40051177365,46564803.70756786,-6820571.220811155,300310.0297959194,9622327.13480556,-82466412.7226302,956055635.1885973,1.56979547105714,0.002485078734309438,0.001178265078218713,1.1357027809025705e-05,-1.3860902967080618e-10,-9.246154196797981e-10,2.1127637618569477e-11,47,1.1024277095450628,3.617455430750299,3.9879831049034005,,../Images/Training/39.5 hold 1.bmp,47
47,1102360.3170199997,387.03215613190656,0.6448645747267624,494.1107247239348,311.1944929026715,1503.9755890838974,121.0,183.12611940298507,243.0,8.512406779661017,7.278161529951337,221.5026044776119,203.11223134328358,496.60999999999996,12555.8,272170.38999999996,7241089.149999999,214926820.57,296813.49,7066460.459999999,197684380.82,6043574440.32,8723029.61,218161353.93999997,6206375173.179999,190736781096.28,287694465.45,7391681634.9,211165761582.25998,6466687284157.8,12555.8,-3.515310709190089e-11,1341288.166171642,-187143.06106370373,-2.1637802660734448e-11,632474.3077388061,-911845.626513581,130525076.85831644,1706491.607962686,-829406.0407121772,140661628.94971806,-250672832.74611077,804556.2807178808,153853841.82109126,-273334649.9057698,25272425292.835938,1.6973600880676813,0.05737955599245445,0.0004403720031644812,2.5810957393704376e-05,-7.576023753066218e-11,-1.428039921569302e-07,-2.837413374285022e-10,48,1.5877874962217655,3.043802762881104,4.83291196786788,,../Images/Training/39.5 hold 1.bmp,48
48,904099.9913469998,350.5044179446092,0.805321138609472,484.4496372859125,308.8063253585559,1660.1074390534618,124.0,201.82711555959963,249.0,7.251852112676056,7.219605002705214,254.550245677889,217.66706096451315,546.3601925470045,10297.63,239216.09999999998,6787122.02,214423417.32,279750.72,7008947.399999999,213926544.95999998,7171280344.98,8789247.399999999,236683651.35999998,7620455450.839999,265402844814.69998,303129694.56,8712685392.359999,291980276052.12,10436072803244.219,10297.63,-3.3621816442064297e-12,1230081.9535759778,-392970.05050904193,-1.061916776734506e-11,510279.6278434941,5836287.610765414,113302900.33244139,1189395.2650409462,4782556.492128556,142158760.0265758,1454106432.1982746,-266975.5405686926,151353964.59916586,1596784035.3512974,31466587050.261616,2.0032084909823094,0.07631955031164006,0.03549903613690719,0.0033474685038408216,3.512121024710544e-06,0.00029070325293516306,1.6827235621348495e-06,49,1.5687814578390409,3.4267905501056233,5.375885474903749,,../Images/Training/39.5 hold 1.bmp,49
49,2464680.2311879992,578.7160867087895,1.3979396812612195,592.6563282550935,577.722017105803,2292.777478228667,110.0,194.66188251001336,255.0,8.535275159622985,2.090221937174832,271.92703271028034,306.6548297730307,688.6790644414857,28072.519999999997,918737.8699999999,37076687.089999996,1667264189.81,814693.3899999999,26721900.089999996,1072636924.8299999,47762104069.28999,30323484.47,1003251269.0099999,39972384459.59,1756339146800.2498,1273816971.55,42656746923.149994,1691747610102.3298,73524711783591.98,28072.519999999997,-5.47935741224137e-11,7008874.375924564,-4918897.21575082,-2.3531942616727974e-10,59182.6057242988,-7240424.890285926,-102905260.53401437,6680244.756939251,7410322.478694482,1300969836.3622797,2623453413.255421,6063137.779544586,173452974.5793131,-2261612517.8949165,-8237052381.738758,1.5250773987996251,0.00016161459949491977,0.0006672155180624913,3.357194295894056e-06,8.870034975524978e-12,4.678771539663655e-09,1.4452490285290847e-11,50,1.0258503410067465,3.86864590643804,3.9686517223538176,,../Images/Training/39.5 hold 1.bmp,50
50,3625449.191870999,701.8853462849854,0.4271867678309608,791.9603848597507,632.1039492894638,2469.589918737949,111.0,189.57022918084866,247.0,9.093501431402775,5.645026696916517,409.0163399137735,300.8371704107102,859.0302349160942,41293.59,1325789.41,55460233.55,2637455784.43,1802535.0099999998,60396293.33,2570701655.6299996,122946338607.46999,95972028.22999999,3265482020.87,137721332799.41,6486137145959.689,5699362102.57,195213419984.62997,8101514395833.649,373282179356531.06,41293.59,-1.3248993013803555e-11,12893879.797077375,28873462.22762001,3.529957837145048e-10,2523344.3465804337,-12262408.807386503,1194682288.916496,17288327.87176764,-36132872.326466486,3467203002.270962,-16294302972.291384,691355.5672989071,2534608851.894473,-15089708176.396622,918056079246.9572,1.5540496931462933,0.012669942099443297,0.001299969112344647,1.1979248751389697e-05,1.5759322807415403e-10,4.249810554804863e-07,2.4851294741935622e-11,51,1.2528958025811712,3.118325065180239,3.9069363852479784,,../Images/Training/39.5 hold 1.bmp,51
51,5464087.481825998,861.676176571816,-0.7066860444538828,1483.357400211516,635.8824194167798,4833.503341539,103.0,193.85561577838,255.0,6.760323701933522,8.465396104537895,661.6627898223427,663.5997079193014,1406.4054749964534,62235.53999999999,4407629.26,363617467.2,32608822991.139996,4394764.25,271952097.10999995,20187502346.17,1663091209908.7698,374272365.92999995,21270939161.109997,1459259450115.41,111586655877720.6,34663604575.96999,1869654881879.8098,121736515808835.06,8822818666699049.0,62235.53999999999,-3.091875555583101e-10,51461491.79417644,-432383719.1791253,-2.5789597657421833e-09,-39292755.896850355,76208311.73055568,-64529018659.40527,63935975.93357569,313636734.1753915,56239874336.36069,-68317245139.40866,-795329277.5092188,-63926480996.125565,-399835439997.92487,-90197800154133.2,2.615763866680524,0.34718224110065604,0.024226355940888143,0.004385846172572762,7.1976720498884e-07,-0.00014272794349379282,-4.770869025894633e-06,52,2.332754224549918,3.258488710036959,7.601253303986929,,../Images/Training/39.5 hold 1.bmp,52
52,3297209.067623999,669.3580744418608,0.6734483192003969,746.0530734497685,624.0277277430408,2674.122280896821,111.0,205.0800898203593,255.0,8.513933348447063,5.135325551938464,339.7326347305389,341.23118013972055,818.6291820476472,37554.96,1367654.5699999998,61955629.989999995,3131123979.2299995,1361648.4,51766710.73,2355865452.33,118559818664.40999,62511523.98,2418855951.97,109119848939.01,5402339262642.25,3254007303.3599997,127052916776.23,5666527671501.75,275347566628051.5,37554.96,2.2796257326263e-10,12149185.705626244,-10023799.843906028,-2.083221062321172e-10,2178995.632095808,-49196651.726754636,1738446641.3962464,13141577.500958081,-15661972.719896665,3443538237.0866914,-27440033214.55751,34535559.43483596,1660415967.470888,-31415713820.272224,1215138918633.5278,1.574368927226904,0.008261868743144156,0.0035636302667805997,9.025769081513571e-05,5.337198698308834e-09,1.9474899055713187e-06,-1.1657332647415636e-09,53,1.1955447495066671,3.5843593117733716,4.285261955535986,,../Images/Training/39.5 hold 1.bmp,53
53,1979312.6289179993,518.6118807685489,-0.28536774476831034,1028.510090804843,360.5338719081885,3000.8547214061027,105.0,182.80133000831256,255.0,6.640418262150221,8.775452708041902,376.0189567747298,180.88851205320032,964.746047879959,22544.219999999998,435217.75999999995,11668029.979999999,375834541.7,904701.6099999999,13442989.079999998,296390734.34,8494860665.039999,52102400.349999994,627201863.8399999,10963165976.82,258319097360.59998,3588926662.5099998,37990808361.0,551842039924.46,10451773950424.318,22544.219999999998,3.3222349316019967e-11,3266120.372152951,24477029.39635888,-2.5446055929023714e-10,-4022339.424272652,-16545282.077999925,-1131984548.1224546,15796642.016529515,-55804958.51794073,2232723643.6787524,1205066491.6117454,230211195.24586964,-5142281459.445528,22612117707.15297,-1111731620472.437,3.2930216694137586,0.7061614424163312,0.15240412166058728,0.06172913516143469,0.0006303832355895495,0.016288262070632588,-0.00010452359521964667,54,2.8527419223089185,2.9176716380661225,8.323364197442961,,../Images/Training/39.5 hold 1.bmp,54
54,30438.30726099999,64.31251778970302,-0.6249046626584028,109.92431077965081,43.40637036874649,247.22535403266667,132.0,166.21621621621622,198.0,7.222708333333333,8.608545295748689,38.74621621621621,36.46702702702703,109.27203850940093,346.69,1349.28,6577.74,36261.899999999994,1433.61,4385.16,18327.719999999998,90682.85999999999,8048.829999999999,19920.62,71418.14,311084.0,52931.13,109966.31999999999,344066.39999999997,1319202.2999999998,346.69,-3.328892717036069e-14,1326.488108108108,336.9504017531035,1.6644463585180345e-14,-1194.295135135135,424.0113221329443,-9946.286169822122,2120.6589189189185,-1527.4126661796936,12085.777580794816,-15548.793834457132,2109.7078597516434,-15822.757337571318,24377.41365577451,-142074.87085914725,2.518003672043117,0.36080581746859197,0.03832243449339127,0.01206140606990812,2.7576206217736448e-05,0.002205503123869616,-2.3334931914205465e-06,55,2.5324465014194937,2.2490507539159665,5.695600713269364,,../Images/Training/39.5 hold 1.bmp,55
55,2581497.518513999,592.2718884797991,-0.2669238927649494,729.8905027701284,565.421749695304,3089.3988551841285,121.0,194.44391332058635,252.0,6.9609517045454545,5.925306428180468,484.29881134480553,323.8442797960484,868.2304897894337,29403.059999999998,1016223.3499999999,42124493.489999995,1924010810.2099998,1519729.67,51390111.69,2108654362.35,95541069163.10999,89389547.00999999,2936071725.1099997,118624933455.48999,5312954098356.05,5667572878.37,181931011959.44998,7250700641501.43,321138722605693.94,29403.059999999998,-9.953389223937847e-11,7001962.124719567,-15889618.703598218,3.952061433665221e-10,-1134515.894400892,9825209.71070994,-856684199.9880136,10840638.499174634,-36116543.24946455,2729447481.2502675,-24563645780.308582,-73245482.60456207,741952243.0790918,-23783732923.523144,191002927422.04865,1.8119753119712068,0.02188523076428821,0.006699463173167611,0.0023594045568284473,2.410531446290725e-07,-3.767331646851476e-05,-9.716609065119543e-07,56,1.2908780094919479,4.232688113434877,5.463884006671042,,../Images/Training/39.5 hold 1.bmp,56
56,378422.1983799999,226.76371643888038,-1.2763465105252756,288.7761274834354,187.5634911592057,935.5637391143334,110.0,194.61739130434782,242.0,7.6967857142857135,7.124493977000212,117.61386956521739,159.4936956521739,336.4077943508443,4310.2,73367.09999999999,1492247.46,33792942.48,54102.38,879833.6299999999,17271093.209999997,379518553.96999997,799504.6199999999,12574886.69,237467461.23,5014037585.2699995,13048680.739999998,200925042.17,3671021542.7099996,74615372664.95,4310.2,-1.5978685041773133e-12,243411.82304347827,105710.39160680588,2.4633806106066913e-12,-41082.96869565216,-61249.27753497182,-5818540.277203255,120402.13713043477,-2711.249353496946,4209100.320249996,4398926.481447563,-9457.424048393366,-1665364.6456120324,612902.2098320381,-177190490.24309027,1.7193476378729349,0.052158907037402814,0.00022456209678001492,8.08771368130972e-05,7.99858601416793e-10,4.931060602205716e-06,-8.445950562100155e-10,57,1.5396180018760657,3.2397544328452104,4.987984246466269,,../Images/Training/39.5 hold 1.bmp,57
