,area,equivalent_diameter,orientation,major_axis_length,minor_axis_length,perimeter,min_intensity,mean_intensity,max_intensity,solidity,eccentricity,centroid_local-0,centroid_local-1,feret_diameter_max,moments-0-0,moments-0-1,moments-0-2,moments-0-3,moments-1-0,moments-1-1,moments-1-2,moments-1-3,moments-2-0,moments-2-1,moments-2-2,moments-2-3,moments-3-0,moments-3-1,moments-3-2,moments-3-3,moments_central-0-0,moments_central-0-1,moments_central-0-2,moments_central-0-3,moments_central-1-0,moments_central-1-1,moments_central-1-2,moments_central-1-3,moments_central-2-0,moments_central-2-1,moments_central-2-2,moments_central-2-3,moments_central-3-0,moments_central-3-1,moments_central-3-2,moments_central-3-3,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,label,major_axis_length/minor_axis_length,perimeter/major_axis_length,perimeter/minor_axis_length,Labels,Filename,Region
48,988833.6575059997,366.56152955835483,0.902570125963567,514.6520713682756,306.6414212006043,1661.7150768945899,104.0,197.8502495840266,249.0,7.299248217757614,7.5251964584423146,246.96420133111477,239.17665557404322,546.3601925470045,11262.74,287490.33999999997,8936187.739999998,308831676.88,296850.97,8243491.749999999,275552088.59,10104733642.33,9103788.93,273802147.39,9671572878.429998,368951468678.05,309137766.66999996,9959975912.65,366810988576.61,14380220663363.588,11262.74,6.225029380857449e-12,1597769.593677204,-840241.2440332628,2.806256560461406e-11,666136.1247587353,6014533.722583165,202214347.67814633,1279716.067628952,6306166.4522104915,198261671.29369766,2040728926.802383,1731355.2153946494,182089780.06868294,2295969278.2788615,50641859413.77888,1.991609700212732,0.09591802616420424,0.02792357039051702,0.003822765173615043,3.853251895385697e-06,0.00032434292574113477,1.7087657696913662e-06,49,1.6783514417368652,3.2288125693863123,5.419082230927629,,../Images/Training/39.5 hold 1.bmp,49
49,3627917.162729999,702.1242046707615,0.42474632954937,792.1800875878002,632.2284493166711,2469.589918737949,107.0,189.5156462585034,247.0,9.09568567026194,5.645823530609515,408.797589569161,300.8853605442177,859.0302349160942,41321.7,1326904.44,55504919.08,2639263248.06,1802797.3699999999,60407050.089999996,2571145531.27,122964756017.10999,95974745.52999999,3265595622.7499995,137726098381.41,6486337628878.409,5699391936.65,195214679837.34998,8101567687296.369,373284436704069.94,41321.7,5.7057221169998224e-11,12895941.402612245,28695740.447661884,-5.252992707482917e-10,2516405.835931974,-12053666.55019903,1194860499.2481608,17321680.49930385,-35876863.071463734,3469144932.666687,-16270155931.164495,740164.7201468743,2524606136.4768195,-14941838838.260405,916445045019.9669,1.5537570200644844,0.012673909569860985,0.0012762494224098433,1.148910927404264e-05,1.4705619809550865e-10,4.0589472839373293e-07,2.0487712577367117e-11,50,1.2529965844529916,3.1174602308647845,3.90616702144161,,../Images/Training/39.5 hold 1.bmp,50
50,115994.63037299996,125.54638339238356,1.1491901932142201,256.0926551020527,85.79778617959089,648.9177945419488,181.0,204.645390070922,223.0,6.088341013824884,8.828496085383836,66.12163120567375,85.39326241134751,247.37509838300213,1321.1699999999998,12040.449999999999,162241.55,2643586.21,9323.15,105412.49999999999,1585366.5199999998,27264900.959999997,81884.43,1035778.5399999999,16443075.679999998,291012747.88,786339.7699999999,10701477.0,175964121.14,3176408692.62,1321.1699999999998,1.3648460139847883e-12,52511.207801418444,207882.6936904582,7.24034165955345e-13,20446.203900709217,67798.53223530002,1661661.3025907015,16093.406950354609,959.8285644585341,793136.0252264913,3749036.4202622883,-18631.06461847994,460356.949539708,846289.2853678723,36063383.36549714,3.4507627761064863,0.8096178590297357,0.17488034067592825,0.0881517054308694,0.0011579934064377007,0.024056090107216606,-0.00015326372927320012,51,2.9848398951227324,2.5339180238627135,7.5633396085959825,,../Images/Training/39.5 hold 1.bmp,51
51,190033.75614299992,160.6943621648614,0.08633736651946614,185.59002476223813,161.14020159798974,678.9683850816667,127.0,196.46320346320346,247.0,7.463689655172414,4.648562494677482,107.53190476190476,100.96073593073591,216.32324817272874,2164.47,23321.929999999997,291397.63,3958721.9299999997,24839.87,268769.07999999996,3447391.6599999997,48250964.919999994,338041.49,3685970.5999999996,47995182.66,681817907.2399999,4997723.75,55202567.919999994,727715146.9,10442017802.08,2164.47,2.7629809551399373e-12,40106.358268398275,-45339.33636401107,8.488676428441976e-13,1122.1690476190472,79074.4537270666,-126983.7660080527,52974.41047619047,17853.67835291696,712281.3335408418,207963.90342929985,-97593.6280725624,294579.8378493388,1954427.5269925557,5288955.915571752,1.7443595274561712,0.006395170878201744,0.019776349943662723,0.00017822532767677074,-3.5597621730904956e-08,-9.811121612450032e-07,2.8284762446767637e-09,52,1.1517301264475606,3.6584314590803153,4.213525726966306,,../Images/Training/39.5 hold 1.bmp,52
52,1869899.2541689994,504.07408222528704,1.0332403618191244,646.3382856821117,431.8217544736376,2448.576375499641,112.0,182.93972723273208,255.0,7.686037531577047,6.9719089613616205,240.5859832820061,284.2906643202815,711.7500354759386,21298.01,646192.6799999999,25020186.279999997,1112409285.9599998,546851.94,18134042.099999998,735755487.68,33567322118.819996,17787595.72,614517657.3599999,25106237080.499996,1138535044236.96,646534891.14,22801739139.42,926350034050.2799,41341815395183.22,21298.01,4.866841152306733e-11,5414364.905816103,24734561.21590704,3.834884410025552e-11,1542270.3489397268,-254356.737914065,768834530.9734269,3746516.5636955556,-4366511.334993707,634535980.5586345,-2189951564.9544888,-2575562.3538143765,471576434.7730919,-2143229036.4135354,165970338445.128,1.7731210779058162,0.04916209537652348,0.0025236289802145063,0.0007438166462126569,9.735680711777949e-08,1.1735359079286083e-05,-4.848239282890908e-08,53,1.4967710148599525,3.788382074435744,5.67034048223044,,../Images/Training/39.5 hold 1.bmp,53
53,1875657.8528399994,504.84966650099074,1.4135871070830903,643.9914637501787,426.61938349554265,2382.9863754996413,121.0,195.584649122807,255.0,7.854264705882352,7.01903132464276,222.4922938596491,320.622495614035,690.90646639035,21363.6,731019.2899999999,31234435.869999997,1493988302.9299998,507282.42999999993,17905460.95,760400546.01,35947485499.09,14900202.11,530963184.15,22242332402.01,1031145098696.7299,492396189.18999994,17565213602.71,724068178821.9299,32842702354090.445,21363.6,1.5339537640102207e-10,6220430.629679826,-492248.0091454576,-1.1571231084417377e-10,547279.6599517547,-18720225.05440443,471795603.0034207,2854691.8127324544,-4882173.321985118,733302799.4462357,-6153126798.158581,3017960.18458997,138470042.66824943,-5345154655.444149,133112153746.61745,1.7457530090820794,0.04947005232889826,0.006413216190966963,0.00047711371164274374,-3.026654848367746e-08,-1.9484073129169328e-05,8.376987273563734e-08,54,1.5095222783212032,3.7003384511072723,5.585743329275002,,../Images/Training/39.5 hold 1.bmp,54
54,2239272.2260659994,551.6183573174497,0.8034317943024116,612.980514986224,515.7292764390568,2480.2346038804876,110.0,194.51285819250552,255.0,8.038178380081941,5.06444242200412,288.01218221895664,288.18085598824393,688.6790644414857,25505.14,784428.2899999999,29987232.65,1289885809.4299998,783969.1599999999,25107364.759999998,986970940.8599999,43175096494.399994,29887132.939999998,980226752.18,38745397848.52,1690340831481.4998,1267071218.08,42299208234.079994,1672609810584.66,72490839719983.88,25505.14,6.031953603269357e-11,5861595.929232183,7052742.356116351,8.931419159807774e-11,995848.9011756057,3976544.724938868,334119989.01914155,5789729.678104331,-192968.63745086303,938379504.9897021,356730464.1772146,-7516160.406108347,524696029.73537755,1236039389.2906563,151447192775.29276,1.572530572095295,0.007721823797498547,0.000311663267989829,4.2555870543605866e-05,-4.550262224683981e-10,-9.694737787569058e-07,-2.579369516562049e-10,55,1.1885703274761816,4.046188326126856,4.809179383814901,,../Images/Training/39.5 hold 1.bmp,55
55,1568806.8093709995,461.71076104710556,0.8298706860855355,585.9730526496237,392.5239524457377,2015.8916120066924,108.0,177.47823807026742,235.0,8.023614728334081,6.957048866152416,262.7776455165181,290.1702779234399,614.217615589133,17868.59,553354.72,20406979.22,837894372.04,501116.97,16717729.12,639441089.02,26745127532.92,17110416.45,587665467.42,22618432423.92,943024236240.7799,651809985.63,22601928911.739998,866011467228.8799,35709406138761.58,17868.59,2.4234338980022584e-11,3270683.2869533286,3357660.3436435936,1.8641799215401985e-12,1199132.486376507,-7133421.675187238,459493429.50021756,3056805.190131095,-9468440.749378085,457684727.05949503,-4148039765.779309,502078.493527895,383938095.8736952,-2581708077.3341794,113135218830.93013,1.7399227907572117,0.04678345648142525,0.006299192426830779,0.00034410011519510656,5.397193705184898e-08,2.3961269434646174e-05,-3.2001404023374104e-09,56,1.4928338742095701,3.4402462756458414,5.135716175907427,,../Images/Training/39.5 hold 1.bmp,56
56,1068631.3819469996,381.0651440314648,0.6929015270000661,482.30506567012924,311.21772785370945,1496.5461796236154,120.0,184.24172440338722,243.0,8.376896077081899,7.158242466688136,209.08300230946878,205.15899923017705,496.60999999999996,12171.63,266501.54,7154332.319999999,213555343.04,271598.81999999995,6524865.09,183307493.20999998,5616295328.49,7596052.859999999,191281250.76999998,5451316689.049999,167558802565.56998,239466897.42,6180914587.53,176567270410.61,5399431868242.529,12171.63,6.158451526516728e-11,1319200.063895304,-859511.679061178,5.6491309408102095e-11,578126.3383140875,-1651409.9895216024,128008205.67873926,1535572.955057736,-837360.1067238596,133420383.20965472,-431044243.42167467,1438087.9122501127,130189412.81146625,-419028656.8661924,24500191780.321926,1.6918165978051694,0.05186537344957714,0.0012578490673930802,8.439616863574785e-05,3.5769918667940056e-10,4.086283027510902e-07,-2.9127855145001366e-09,57,1.5497351934168764,3.1029037141550004,4.808679087609944,,../Images/Training/39.5 hold 1.bmp,57
57,2327296.520036999,562.35572907459,1.0904405670975164,653.3277975495079,498.84713435505927,2270.156297149231,121.0,189.8861788617886,252.0,8.38586839607719,6.050687558579207,317.0762955107812,301.11848002827855,717.8300677040493,26507.73,851864.1799999999,34713151.44,1583825473.58,897008.84,30203051.859999996,1260838987.4599998,58215688658.49999,35767313.919999994,1243122397.6,52486650332.31999,2430087960693.76,1574938497.08,56213076769.35999,2390193828093.1997,110625356748574.7,26507.73,6.711047717544715e-11,7337265.946709082,-3319044.827345167,-3.1291591540139047e-10,1376377.5299328386,-2301128.187475568,577280324.2559779,5412965.998161892,536209.8608904126,1280053156.5154057,-955651883.0725055,-1754545.713039663,817395073.2067347,-2627203796.171611,322633360880.81287,1.593133574869353,0.018795784692328704,2.9915440554497116e-05,1.4248833641874202e-05,-1.5875132488770085e-11,3.5646857531094747e-07,2.708692548477851e-11,58,1.3096753545435735,3.4747584683586084,4.5508055290008445,,../Images/Training/39.5 hold 1.bmp,58
